CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;4438.58;0;2610.93;60;3;2124.44;2006.44;0;0;3;0;1210;2000673163;7.43;251.3;279.22
07:05;0;4438.58;0;2610.93;59.99;3;2124.53;2006.5;0;0.02;7;1.03;1213;2000673163;7.51;251.02;274.29
07:10;0;4438.58;0;2610.93;59.99;3;2124.61;2006.54;0.01;0.02;3;1.41;1213;2000673163;7.76;250.39;351.74
07:15;0;4438.58;0;2610.93;60;3;2124.69;2006.54;0;0;3;0;1213;2000673163;7.5;250.2;448.21
07:20;0;4438.58;0;2610.93;60;3;2124.78;2006.55;0.03;0.03;7;7.1;1214;2000673163;7.67;249.85;444.12
07:25;0;4438.59;0;2610.94;59.99;3;2124.86;2006.63;0.22;0.22;7;54.96;1214;2000673163;9.2;250.13;386.76
07:30;0;4438.6;0;2610.94;59.99;3;2124.94;2006.72;0.3;0.29;7;74.5;1214;2000673163;10;250.03;368.33
07:35;0;4438.62;0;2610.95;59.99;3;2125.03;2006.8;0.41;0.36;7;102.76;1214;2000673163;10.45;248.97;376.9
07:40;0;4438.63;0;2610.96;60;3;2125.11;2006.88;0.46;0.37;7;114.63;1214;2000673163;10.91;248.58;397.86
07:45;0;4438.65;0;2610.97;60;3;2125.19;2006.97;0.53;0.43;7;132.19;1214;2000673163;11.3;249.2;381.34
07:50;0;4438.67;0;2610.98;60;3;2125.28;2007.05;0.62;0.48;7;153.97;1214;2000673163;11.82;249.49;393.32
07:55;0;4438.7;0;2611;60;3;2125.36;2007.14;0.69;0.51;7;170.97;1214;2000673163;12.19;249.13;400.54
