CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;4570.58;0;2688.57;59.99;3;2197.96;2072.84;0;0;3;0;1258;2000673163;10.1;247.78;276.13
07:20;0;4570.58;0;2688.57;59.98;3;2198.04;2072.91;0.01;0.02;7;1.17;1260;2000673163;10.49;247.76;259.22
07:25;0;4570.58;0;2688.57;59.98;3;2198.13;2073;0.03;0.08;7;6.88;1260;2000673163;10.7;246.51;249.01
07:30;0;4570.58;0;2688.58;59.98;3;2198.21;2073.08;0.01;0.05;7;3.16;1260;2000673163;10.72;246.86;249.45
07:35;0;4570.58;0;2688.58;59.98;3;2198.3;2073.16;0.02;0.06;7;3.83;1260;2000673163;11.1;247.57;250.41
07:40;0;4570.58;0;2688.58;59.99;3;2198.38;2073.24;0.01;0.04;2;2.7;1261;2000673163;11.15;247.36;255.62
07:45;0;4570.58;0;2688.58;59.99;3;2198.46;2073.24;0;0;2;0.16;1268;2000673163;10.71;246.98;302.55
07:50;0;4570.58;0;2688.58;59.99;3;2198.54;2073.33;0.01;0.02;7;1.07;1269;2000673163;11.19;245.81;248.6
07:55;0;4570.58;0;2688.58;59.99;3;2198.63;2073.39;0.01;0.02;7;1;1270;2000673163;11.24;246.05;259.82
08:00;0;4570.58;0;2688.58;59.98;3;2198.71;2073.4;0;0;3;0.01;1270;2000673163;10.79;246.01;287.83
08:05;0;4570.58;0;2688.58;59.97;3;2198.8;2073.4;0;0;2;0;1270;2000673163;10.7;245.73;272.92
08:10;0;4570.58;0;2688.58;59.98;3;2198.88;2073.43;0.01;0.04;7;3.3;1272;2000673163;10.96;245.14;292.48
