CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;6162.62;0;3625.07;59.97;3;3106.88;2731.68;0;0;2;0;1942;2000673163;6.29;247.6;281.67
06:25;0;6162.62;0;3625.07;59.97;3;3106.96;2731.75;0;0.01;7;0.61;1945;2000673163;6.37;247.24;259.57
06:30;0;6162.62;0;3625.07;59.98;3;3107.04;2731.83;0.03;0.08;7;6.78;1945;2000673163;6.86;246.99;248.5
06:35;0;6162.62;0;3625.07;59.99;3;3107.13;2731.92;0.06;0.13;7;14.47;1945;2000673163;6.89;246.31;247.99
06:40;0;6162.63;0;3625.07;59.99;3;3107.21;2732;0.08;0.16;7;20.21;1945;2000673163;6.95;245.57;247.95
06:45;0;6162.63;0;3625.08;60;3;3107.29;2732.08;0.1;0.18;7;23.56;1945;2000673163;7.45;246.28;250.57
06:50;0;6162.63;0;3625.08;59.99;3;3107.38;2732.16;0.11;0.19;7;25.84;1945;2000673163;7.55;246.61;256.46
06:55;0;6162.64;0;3625.08;60.01;3;3107.46;2732.25;0.14;0.21;7;34.37;1945;2000673163;8.1;246.3;268.89
07:00;0;6162.64;15;3625.09;60.01;3;3107.54;2732.33;0.19;0.23;8;46;1945;2000673163;8.33;245.88;315.39
07:05;0;6162.64;0;3625.09;59.99;3;3107.63;2732.33;0;0;3;0;1945;2000673163;7.58;244.52;466.6
07:10;0;6162.65;53;3625.09;59.99;3;3107.71;2732.34;0.03;0.02;8;6.2;1946;2000673163;7.59;244.85;459.34
07:15;0;6162.65;53;3625.09;60.01;3;3107.79;2732.34;0;0;8;0;1946;2000673163;7.5;246.39;469.91
