CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;5626.82;0;3309.89;59.97;3;2716.56;2525.24;0;0;2;0;1528;2000673163;10.12;246.93;276.63
07:10;0;5626.82;0;3309.89;59.97;3;2716.64;2525.26;0;0;7;0.22;1534;2000673163;10.44;246.69;291.84
07:15;0;5626.82;0;3309.89;59.97;3;2716.72;2525.34;0.01;0.03;7;1.75;1534;2000673163;10.7;247.73;249.6
07:20;0;5626.82;0;3309.89;59.98;3;2716.81;2525.38;0.01;0.03;3;2.08;1534;2000673163;10.76;247.87;337.68
07:25;0;5626.82;0;3309.89;59.98;3;2716.89;2525.38;0;0;3;0;1534;2000673163;10.7;248.18;438.16
07:30;0;5626.82;0;3309.89;59.98;3;2716.97;2525.39;0.02;0.03;7;5.47;1535;2000673163;10.79;247.85;434.92
07:35;0;5626.83;0;3309.9;59.98;3;2717.06;2525.48;0.23;0.24;7;57.2;1535;2000673163;12.1;247.15;359.37
07:40;0;5626.84;0;3309.91;59.98;3;2717.14;2525.56;0.32;0.3;7;78.74;1535;2000673163;12.67;247.44;368.2
07:45;0;5626.85;0;3309.91;59.97;3;2717.22;2525.64;0.36;0.31;7;89.88;1535;2000673163;13.18;248.06;391.16
07:50;0;5626.87;0;3309.92;59.98;3;2717.31;2525.73;0.39;0.37;7;97.53;1535;2000673163;13.48;248.3;341.36
07:55;0;5626.88;0;3309.93;59.99;3;2717.39;2525.81;0.45;0.39;7;112.75;1535;2000673163;13.9;248.75;374.91
08:00;0;5626.9;0;3309.94;59.99;3;2717.47;2525.89;0.49;0.4;7;121.29;1535;2000673163;14.46;248.55;390.82
