CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;4417.17;0;2598.34;60;3;2113.84;1996.62;0;0;2;0;1202;2000673163;6.26;249.46;264.5
07:00;0;4417.17;0;2598.34;59.99;3;2113.93;1996.64;0;0;7;0.12;1207;2000673163;6.3;250.48;288.57
07:05;0;4417.17;0;2598.34;59.96;3;2114.01;1996.72;0.01;0.03;7;1.5;1207;2000673163;6.63;249.93;251.24
07:10;0;4417.17;0;2598.34;59.97;3;2114.09;1996.79;0.01;0.04;3;2.74;1207;2000673163;6.9;248.35;274.1
07:15;0;4417.17;0;2598.34;59.98;3;2114.18;1996.79;0;0;3;0;1207;2000673163;6.82;248.34;438.17
07:20;0;4417.17;0;2598.34;60;3;2114.26;1996.79;0;0;3;0;1207;2000673163;6.86;248.07;446
07:25;0;4417.17;0;2598.34;60;3;2114.35;1996.79;0;0;3;0;1207;2000673163;6.89;248.12;453.39
07:30;0;4417.17;0;2598.34;60;3;2114.43;1996.79;0;0;3;0;1207;2000673163;6.88;248.33;458.79
07:35;0;4417.18;0;2598.34;60;3;2114.51;1996.83;0.09;0.1;7;21.9;1208;2000673163;7.4;248.17;416.93
07:40;0;4417.19;0;2598.34;60;3;2114.6;1996.92;0.2;0.21;7;49.98;1208;2000673163;8.56;248.2;383.36
07:45;0;4417.19;0;2598.35;60;3;2114.68;1997;0.23;0.22;7;55.54;1208;2000673163;8.83;247.61;380.77
07:50;0;4417.2;0;2598.35;60;3;2114.76;1997.08;0.26;0.25;7;63.51;1208;2000673163;9.33;246.88;371.94
07:55;0;4417.21;0;2598.36;60;3;2114.85;1997.17;0.28;0.25;7;67.58;1208;2000673163;9.56;246.88;394.97
