CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;2902.67;0;1707.45;59.99;3;1132.16;1080.83;0;0;3;0;546;2000673163;12.6;248.29;271.64
07:15;0;2902.67;0;1707.45;60;3;1132.25;1080.85;0;0;7;0.24;551;2000673163;12.6;248.67;286.8
07:20;0;2902.67;0;1707.45;60;3;1132.33;1080.93;0.01;0.04;7;2.48;551;2000673163;13.14;248.27;250.74
07:25;0;2902.67;0;1707.45;60;3;1132.41;1081;0.01;0.05;1;3.07;551;2000673163;13.27;248.15;283.59
07:30;0;2902.67;0;1707.45;60;3;1132.5;1081;0;0;3;0;551;2000673163;13.2;248.08;429.94
07:35;0;2902.67;0;1707.45;59.99;3;1132.58;1081;0;0;3;0;551;2000673163;13.2;248.33;442.53
07:40;0;2902.67;0;1707.46;59.99;3;1132.66;1081.07;0.19;0.19;7;45.69;552;2000673163;14.19;248.37;376.1
07:45;0;2902.68;0;1707.46;59.99;3;1132.75;1081.16;0.27;0.27;7;67.33;552;2000673163;15.09;248.16;364.44
07:50;0;2902.69;0;1707.47;59.99;3;1132.83;1081.24;0.31;0.31;7;76.11;552;2000673163;15.46;248.64;342.94
07:55;0;2902.71;0;1707.48;60.01;3;1132.92;1081.32;0.37;0.33;7;92.23;552;2000673163;16.01;248.74;368.97
08:00;0;2902.72;0;1707.48;59.99;3;1133;1081.41;0.42;0.38;7;104.32;552;2000673163;16.39;248.36;353.76
08:05;0;2902.74;0;1707.49;59.99;3;1133.08;1081.49;0.52;0.43;7;129.59;552;2000673163;16.9;247.74;376.48
