CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;2462.4;0;1448.47;60;3;917.45;873.5;0;0;3;0;426;2000673163;13.2;250.26;280.47
07:00;0;2462.4;0;1448.47;59.99;3;917.53;873.56;0.01;0.02;7;1.98;429;2000673163;13.51;250.06;278.24
07:05;0;2462.4;0;1448.47;59.99;3;917.62;873.64;0.07;0.15;7;17.02;429;2000673163;13.97;250.05;253.24
07:10;0;2462.41;0;1448.47;60;3;917.7;873.73;0.12;0.2;7;29.85;429;2000673163;14.49;250.11;260.5
07:15;0;2462.41;0;1448.48;59.99;3;917.79;873.81;0.14;0.22;7;33.51;429;2000673163;14.82;250.06;261.41
07:20;0;2462.41;0;1448.48;59.99;3;917.87;873.9;0.1;0.18;7;24.12;429;2000673163;15.06;250.26;259.19
07:25;0;2462.42;0;1448.48;59.99;3;917.96;873.98;0.1;0.18;7;25.7;429;2000673163;15.1;250.39;270.7
07:30;0;2462.42;0;1448.49;59.98;3;918.04;874.07;0.18;0.24;7;45.15;429;2000673163;15.56;250.52;297.8
07:35;0;2462.43;0;1448.49;59.98;3;918.12;874.15;0.17;0.25;7;40.93;429;2000673163;15.67;249.97;264.02
07:40;0;2462.44;0;1448.49;59.98;3;918.19;874.22;0.2;0.26;7;48.56;429;2000673163;15.78;249.9;292.69
07:45;0;2462.45;0;1448.5;59.99;3;918.27;874.3;0.3;0.29;7;75.15;429;2000673163;16.21;250.31;367.85
07:50;0;2462.46;0;1448.51;59.99;3;918.36;874.39;0.4;0.35;7;101;429;2000673163;16.63;250.35;381.36
