CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:05;0;6346.41;53;3733.18;60.02;3;3403.71;2802.43;0;0;8;0;2333;2000673163;12.6;250;278.21
06:10;0;6346.41;53;3733.18;60.02;3;3403.79;2802.43;0;0;8;0;2333;2000673163;12.6;249.99;338.18
06:15;0;6346.41;53;3733.18;60.01;3;3403.88;2802.43;0;0;8;0;2333;2000673163;12.6;250.14;381.04
06:20;0;6346.41;53;3733.18;59.99;3;3403.96;2802.43;0;0;8;0;2333;2000673163;12.67;249.95;407.32
06:25;0;6346.41;53;3733.18;59.99;3;3404.04;2802.43;0;0;8;0;2333;2000673163;13.03;250.21;418.41
06:30;0;6346.41;0;3733.18;59.99;3;3404.13;2802.43;0;0;3;0;2333;2000673163;13.18;249.84;428.64
06:35;0;6346.42;0;3733.19;59.98;3;3404.21;2802.49;0.13;0.15;7;32.05;2334;2000673163;13.97;249.87;385.47
06:40;0;6346.43;0;3733.19;59.98;3;3404.29;2802.58;0.23;0.23;7;56.34;2334;2000673163;14.93;249.71;372.86
06:45;0;6346.44;0;3733.2;59.97;3;3404.38;2802.66;0.3;0.28;7;74.6;2334;2000673163;15.35;250.13;371.9
06:50;0;6346.45;0;3733.2;59.98;3;3404.46;2802.74;0.35;0.31;7;87.82;2334;2000673163;15.82;250.22;388.62
06:55;0;6346.46;0;3733.21;59.99;3;3404.54;2802.83;0.47;0.39;7;116.82;2334;2000673163;16.37;250.17;384.88
07:00;0;6346.48;0;3733.23;59.97;3;3404.63;2802.91;0.58;0.47;7;145.18;2334;2000673163;16.68;250.66;383.36
