CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;11973.54;0;7043.26;60;3;6251.63;5236.3;0;0;2;0.01;4271;2000673163;3.7;246.69;285.26
07:10;0;11973.54;0;7043.26;60;3;6251.72;5236.35;0;0.01;7;0.71;4275;2000673163;3.7;247.12;278.86
07:15;0;11973.54;0;7043.26;60;3;6251.8;5236.43;0.02;0.06;7;4.25;4275;2000673163;4.25;247.09;248.49
07:20;0;11973.54;0;7043.26;59.99;3;6251.88;5236.51;0.03;0.08;1;6.72;4275;2000673163;4.37;246.83;262.95
07:25;0;11973.54;0;7043.26;59.98;3;6251.97;5236.51;0;0;3;0;4275;2000673163;3.92;247.37;437.26
07:30;0;11973.54;0;7043.26;59.99;3;6252.05;5236.51;0;0;3;0;4275;2000673163;3.83;247.32;445.57
07:35;0;11973.54;0;7043.26;59.99;3;6252.13;5236.51;0;0;3;0;4275;2000673163;4.25;247.16;451.91
07:40;0;11973.54;0;7043.26;60;3;6252.22;5236.51;0;0;3;0;4275;2000673163;4.38;247.09;458.28
07:45;0;11973.54;0;7043.26;60;3;6252.3;5236.55;0.08;0.08;7;18.45;4276;2000673163;4.71;247.21;418.52
07:50;0;11973.55;0;7043.26;60;3;6252.38;5236.63;0.16;0.21;7;39.92;4276;2000673163;5.58;247.81;315.34
07:55;0;11973.55;0;7043.27;60;3;6252.47;5236.71;0.17;0.23;7;41.5;4276;2000673163;5.61;247.56;287.39
08:00;0;11973.56;0;7043.27;59.99;3;6252.55;5236.8;0.2;0.23;7;49.71;4276;2000673163;6.15;246.8;327.31
