CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;5342.03;0;3142.37;60.19;3;2608.68;2420.29;0;0;2;0;1483;2000673163;6.9;251.85;277.5
07:15;0;5342.03;0;3142.37;60.02;3;2608.77;2420.34;0;0.01;7;0.6;1487;2000673163;6.98;251.95;271.79
07:20;0;5342.03;0;3142.37;60.02;3;2608.85;2420.42;0.03;0.08;7;6.9;1487;2000673163;7.42;252.17;252.78
07:25;0;5342.03;0;3142.37;60.01;3;2608.93;2420.5;0.04;0.09;7;9.3;1487;2000673163;7.75;252.24;310.47
07:30;0;5342.03;0;3142.37;60.02;3;2609.02;2420.59;0.07;0.12;7;17.09;1487;2000673163;8.18;252.38;320.66
07:35;0;5342.04;0;3142.37;60.01;3;2609.1;2420.67;0.11;0.16;7;27.12;1487;2000673163;8.73;252.55;334.99
07:40;0;5342.04;0;3142.38;60;3;2609.18;2420.75;0.15;0.17;7;38;1487;2000673163;9.04;252.47;391.76
07:45;0;5342.05;0;3142.38;60;3;2609.27;2420.84;0.21;0.22;7;52.3;1487;2000673163;9.38;252.33;373.35
07:50;0;5342.06;0;3142.39;60;3;2609.35;2420.92;0.24;0.25;7;61.49;1487;2000673163;9.48;252.27;365.09
07:55;0;5342.07;0;3142.39;60.01;3;2609.43;2421;0.28;0.28;7;70.26;1487;2000673163;9.93;252.25;359.78
08:00;0;5342.08;0;3142.4;60.02;3;2609.52;2421.09;0.32;0.28;7;79.22;1487;2000673163;10.33;252.09;401.6
08:05;0;5342.09;0;3142.41;60.01;3;2609.6;2421.17;0.35;0.3;7;87.55;1487;2000673163;10.68;251.72;399.68
