CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;1854.15;0;1090.68;59.99;3;665.06;627.81;0;0;2;0;308;2000673163;17.7;250.37;276.55
06:50;0;1854.15;0;1090.68;59.99;3;665.14;627.85;0;0.01;7;0.75;314;2000673163;18.01;250.77;275.67
06:55;0;1854.15;0;1090.68;60;3;665.23;627.93;0.02;0.07;7;4.97;314;2000673163;18.3;250.31;251.51
07:00;0;1854.16;0;1090.68;60;3;665.31;628.01;0.04;0.1;7;8.86;314;2000673163;18.3;249.48;251.09
07:05;0;1854.16;0;1090.68;59.99;3;665.39;628.1;0.07;0.15;7;17;314;2000673163;18.68;249.47;250.28
07:10;0;1854.16;0;1090.68;59.99;3;665.48;628.18;0.06;0.13;7;14.8;314;2000673163;18.9;249.82;255.73
07:15;0;1854.16;0;1090.68;59.99;3;665.56;628.26;0.08;0.15;7;18.61;314;2000673163;19.32;249.91;256.08
07:20;0;1854.17;0;1090.69;59.98;3;665.64;628.35;0.11;0.15;7;27.84;314;2000673163;19.75;249.34;359
07:25;0;1854.17;0;1090.69;59.98;3;665.73;628.43;0.16;0.18;7;38.4;314;2000673163;20.19;248.96;360.05
07:30;0;1854.18;0;1090.69;59.98;3;665.81;628.52;0.21;0.25;7;51.44;314;2000673163;20.22;249.26;318.33
07:35;0;1854.19;0;1090.7;59.98;3;665.9;628.6;0.24;0.23;7;60.26;314;2000673163;20.74;248.66;387.26
07:40;0;1854.2;0;1090.71;59.98;3;665.98;628.69;0.33;0.31;7;80.59;314;2000673163;21.04;247.98;362.44
