CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
07:25;0;4941.12;0;2906.54;59.98;3;2448.46;2265.19;0.28;0.26;7;69.03;1419;2000673163;9.11;250.16;392.84
07:30;0;4941.13;0;2906.55;59.98;3;2448.54;2265.27;0.3;0.28;7;73.3;1419;2000673163;9.4;249.44;374.84
07:35;0;4941.14;0;2906.55;59.98;3;2448.62;2265.35;0.3;0.31;7;74.22;1419;2000673163;9.4;249.41;334.55
07:40;0;4941.15;0;2906.56;59.98;3;2448.71;2265.44;0.33;0.3;7;81.66;1419;2000673163;9.89;249.73;382.58
07:45;0;4941.17;0;2906.57;59.98;3;2448.79;2265.52;0.34;0.29;7;83.75;1419;2000673163;10.24;250;404.84
07:50;0;4941.18;0;2906.58;59.98;3;2448.87;2265.6;0.36;0.31;7;89.21;1419;2000673163;10.69;250.47;390.91
07:55;0;4941.19;0;2906.58;59.98;3;2448.96;2265.69;0.37;0.31;7;91.39;1419;2000673163;10.86;250.18;400.61
08:00;0;4941.21;0;2906.59;59.99;3;2449.04;2265.77;0.39;0.33;7;96.16;1419;2000673163;11.29;249.6;390.56
08:05;0;4941.22;0;2906.6;59.97;3;2449.12;2265.85;0.4;0.36;7;98.93;1419;2000673163;11.37;248.78;361.26
08:10;0;4941.23;0;2906.61;59.97;3;2449.21;2265.94;0.43;0.35;7;105.7;1419;2000673163;11.99;248.43;400.92
08:15;0;4941.25;0;2906.62;59.98;3;2449.29;2266.02;0.47;0.37;7;115.12;1419;2000673163;12.41;247.97;403.86
08:20;0;4941.27;0;2906.63;59.98;3;2449.37;2266.1;0.52;0.4;7;128.63;1419;2000673163;12.84;247.55;405.51
08:25;0;4941.29;0;2906.64;59.99;3;2449.46;2266.19;0.61;0.45;7;150.14;1419;2000673163;13.49;247.5;405.23
08:30;0;4941.32;0;2906.66;59.99;3;2449.54;2266.27;0.73;0.53;7;181.14;1419;2000673163;14.13;247.23;403.35
08:35;0;4941.35;0;2906.68;59.98;3;2449.62;2266.35;0.89;0.63;7;220.66;1419;2000673163;15.03;247.73;410.07
08:40;0;4941.39;0;2906.7;59.99;3;2449.71;2266.44;1.08;0.73;7;268.13;1419;2000673163;16.19;247.51;416.87
08:45;0;4941.43;0;2906.72;59.99;3;2449.79;2266.52;1.3;0.85;7;320.99;1419;2000673163;17.44;247.92;420.08
08:50;0;4941.48;0;2906.76;59.99;3;2449.87;2266.6;1.51;0.98;7;374.84;1419;2000673163;18.84;248.1;421.97
08:55;0;4941.55;0;2906.79;59.99;3;2449.96;2266.69;1.75;1.12;7;432.8;1419;2000673163;20.33;248.07;423.96
09:00;0;4941.61;0;2906.83;59.99;3;2450.04;2266.77;2;1.26;7;495.12;1419;2000673163;21.77;247.85;426.32
09:05;0;4941.69;0;2906.88;59.98;3;2450.12;2266.85;2.27;1.4;7;561.42;1419;2000673163;23.27;247.77;432.3
09:10;0;4941.78;0;2906.93;59.99;3;2450.21;2266.94;2.55;1.56;7;629.62;1419;2000673163;24.72;247.36;431.82
09:15;0;4941.88;0;2906.99;59.99;3;2450.29;2267.02;2.84;1.73;7;703.31;1419;2000673163;26.28;247.48;434.62
09:20;0;4941.99;0;2907.06;59.99;3;2450.37;2267.1;3.14;1.89;7;777.74;1419;2000673163;27.56;247.66;435.95
09:25;0;4942.12;0;2907.13;60;3;2450.46;2267.19;3.48;2.09;7;862.24;1419;2000673163;28.83;248;436.39
09:30;0;4942.25;0;2907.21;59.99;3;2450.54;2267.27;3.81;2.28;7;941.4;1419;2000673163;30.24;247.39;436.19
09:35;0;4942.39;0;2907.29;59.99;3;2450.62;2267.35;4.11;2.45;7;1013.99;1419;2000673163;31.58;246.71;436.03
09:40;0;4942.55;0;2907.38;60;3;2450.71;2267.44;4.44;2.65;7;1095.19;1419;2000673163;32.93;246.93;433.84
09:45;0;4942.71;0;2907.48;60;3;2450.79;2267.52;4.73;2.84;7;1168.68;1419;2000673163;34.2;247.17;431.95
09:50;0;4942.89;0;2907.58;60;3;2450.87;2267.6;5.02;3.02;7;1243.3;1419;2000673163;35.53;247.5;430.89
09:55;0;4943.08;0;2907.69;60;3;2450.96;2267.69;5.31;3.21;7;1313.14;1419;2000673163;36.9;247.24;428.78
10:00;0;4943.27;0;2907.81;60;3;2451.04;2267.77;5.61;3.39;7;1382.74;1419;2000673163;38.34;246.71;427.19
10:05;0;4943.48;0;2907.93;60;3;2451.12;2267.85;5.84;3.55;7;1442.25;1419;2000673163;39.5;246.82;424.66
10:10;0;4943.69;0;2908.05;60;3;2451.21;2267.94;6.11;3.75;7;1513.11;1419;2000673163;40.75;247.49;421.87
10:15;0;4943.91;0;2908.18;60;3;2451.29;2268.02;6.36;3.92;7;1574.22;1419;2000673163;42;247.52;419.43
10:20;0;4944.15;0;2908.32;60;3;2451.37;2268.1;6.63;4.08;7;1635.81;1419;2000673163;43.2;246.92;418.5
10:25;0;4944.39;0;2908.46;60;3;2451.46;2268.19;6.84;4.25;7;1691.48;1419;2000673163;44.24;247.45;415.09
10:30;0;4944.63;0;2908.61;60;3;2451.54;2268.27;7.06;4.41;7;1745.8;1419;2000673163;45.31;247.31;413.28
10:35;0;4944.89;0;2908.76;59.99;3;2451.62;2268.35;7.29;4.56;7;1803.47;1419;2000673163;46.5;247.31;412.36
10:40;0;4945.15;0;2908.91;60;3;2451.71;2268.44;7.52;4.72;7;1856.84;1419;2000673163;47.68;246.91;410.17
10:45;0;4945.42;0;2909.07;60;3;2451.79;2268.52;7.74;4.86;7;1909.16;1419;2000673163;48.97;246.69;409.41
10:50;0;4945.7;0;2909.24;60;3;2451.87;2268.6;8;5.03;7;1972.11;1419;2000673163;50.23;246.45;408.34
10:55;0;4945.99;0;2909.41;59.99;3;2451.96;2268.69;8.23;5.19;7;2023.55;1419;2000673163;51.5;245.8;406.64
11:00;0;4946.28;0;2909.58;60;3;2452.04;2268.77;8.42;5.32;7;2076.12;1419;2000673163;52.79;246.53;406.8
11:05;0;4946.58;0;2909.76;59.99;3;2452.12;2268.85;8.63;5.47;7;2123.25;1419;2000673163;54.07;246.2;404.55
11:10;0;4946.89;0;2909.94;59.99;3;2452.21;2268.94;8.78;5.6;7;2171.96;1419;2000673163;55.12;247.4;404.18
11:15;0;4947.2;0;2910.12;60;3;2452.29;2269.02;8.96;5.72;7;2220.01;1419;2000673163;55.97;247.73;404.16
11:20;0;4947.52;0;2910.31;60;3;2452.37;2269.1;9.13;5.86;7;2266.58;1419;2000673163;56.87;248.41;402.58
11:25;0;4947.85;0;2910.5;59.99;3;2452.46;2269.19;9.27;5.97;7;2299.93;1419;2000673163;57.81;248.18;401.09
11:30;0;4948.18;0;2910.7;60;3;2452.54;2269.27;9.41;6.1;7;2345.58;1419;2000673163;58.67;249.32;400.3
11:35;0;4948.53;0;2910.9;60;3;2452.62;2269.35;9.7;6.26;7;2417;1419;2000673163;58.03;249.16;401.8
11:40;0;4948.88;0;2911.11;60;3;2452.71;2269.44;10.03;6.43;7;2488.46;1419;2000673163;54.75;248.05;403
11:45;0;4949.22;0;2911.31;59.99;3;2452.79;2269.52;9.57;6.31;7;2376.63;1419;2000673163;52.22;248.37;391.68
11:50;0;4949.58;0;2911.52;60;3;2452.87;2269.6;10.13;6.51;7;2520.09;1419;2000673163;52.29;248.69;403.53
11:55;0;4949.95;0;2911.73;60;3;2452.96;2269.69;10.45;6.73;7;2601.55;1419;2000673163;53.11;248.99;402.72
12:00;0;4950.32;0;2911.95;60;3;2453.04;2269.77;10.51;6.79;7;2616.42;1419;2000673163;53.48;248.95;401.53
12:05;0;4950.69;0;2912.17;60;3;2453.12;2269.85;10.55;6.83;7;2630;1419;2000673163;53.49;249.34;400.79
12:10;0;4951.06;0;2912.39;60;3;2453.21;2269.94;10.51;6.83;7;2620.42;1419;2000673163;53.46;249.45;399.8
12:15;0;4951.44;0;2912.61;59.99;3;2453.29;2270.02;10.76;6.96;7;2684.71;1419;2000673163;54.11;249.42;401.86
12:20;0;4951.83;0;2912.84;59.99;3;2453.37;2270.1;10.9;7.03;7;2713.68;1419;2000673163;54.84;248.98;402.25
12:25;0;4952.21;0;2913.07;60;3;2453.46;2270.19;11;7.11;7;2742.39;1419;2000673163;54.93;249.39;402.03
12:30;0;4952.6;0;2913.3;60;3;2453.54;2270.27;11;7.16;7;2744.66;1419;2000673163;54.97;249.61;399
12:35;0;4953;0;2913.53;60;3;2453.62;2270.35;11.29;7.3;7;2818.67;1419;2000673163;56.13;249.74;402.36
12:40;0;4953.4;0;2913.77;60;3;2453.71;2270.44;11.29;7.3;7;2824.14;1419;2000673163;56.31;250.07;402.91
12:45;0;4953.8;0;2914;60;3;2453.79;2270.52;11.37;7.33;7;2843.81;1419;2000673163;56.63;250.12;404.22
12:50;0;4954.21;0;2914.24;60;3;2453.87;2270.6;11.5;7.45;7;2878.07;1419;2000673163;56.87;250.38;402.25
12:55;0;4954.62;0;2914.48;59.99;3;2453.96;2270.69;11.56;7.46;7;2886.23;1419;2000673163;57.15;249.72;403.18
13:00;0;4955.03;0;2914.72;59.99;3;2454.04;2270.77;11.6;7.5;7;2893.69;1419;2000673163;57.48;249.46;402.12
13:05;0;4955.44;0;2914.96;60;3;2454.12;2270.85;11.47;7.42;7;2865.92;1419;2000673163;57.05;249.86;402.45
13:10;0;4955.85;0;2915.21;59.99;3;2454.21;2270.94;11.69;7.56;7;2926.01;1419;2000673163;57.63;250.23;403.38
13:15;0;4956.27;0;2915.45;59.99;3;2454.29;2271.02;11.62;7.46;7;2901.93;1419;2000673163;58.11;249.85;405.59
13:20;0;4956.65;0;2915.68;59.99;3;2454.37;2271.1;11.07;7.32;7;2759.96;1419;2000673163;56.66;249.26;392.53
13:25;0;4957.05;0;2915.91;59.99;3;2454.46;2271.19;11.23;7.46;7;2808.61;1419;2000673163;55.96;250.03;391.75
13:30;0;4957.46;0;2916.15;60;3;2454.54;2271.27;11.46;7.48;7;2873.78;1419;2000673163;56.89;250.7;400.25
13:35;0;4957.84;0;2916.38;60;3;2454.62;2271.35;10.69;6.96;7;2683.06;1419;2000673163;55.51;250.91;401.4
13:40;0;4958.25;0;2916.62;59.99;3;2454.71;2271.44;11.49;7.55;7;2881.41;1419;2000673163;56.81;250.84;397.59
13:45;0;4958.66;0;2916.86;59.99;3;2454.79;2271.52;11.57;7.57;7;2894.61;1419;2000673163;57.07;250.15;398.18
13:50;0;4959.06;0;2917.09;59.99;3;2454.87;2271.6;11.37;7.44;7;2841.47;1419;2000673163;56.93;249.85;397.64
13:55;0;4959.45;0;2917.32;59.99;3;2454.96;2271.69;10.93;7.19;7;2733.01;1419;2000673163;55.51;250.05;395.88
14:00;0;4959.86;0;2917.56;59.99;3;2455.04;2271.77;11.45;7.54;7;2870.99;1419;2000673163;56.51;250.71;396.55
14:05;0;4960.26;0;2917.8;59.99;3;2455.12;2271.85;11.4;7.48;7;2844.27;1419;2000673163;56.86;249.6;396.29
14:10;0;4960.68;0;2918.05;59.99;3;2455.21;2271.94;11.86;7.78;7;2957.47;1419;2000673163;57.47;249.39;396.11
14:15;0;4961.06;0;2918.27;60;3;2455.29;2272.02;10.89;7.1;7;2718.7;1419;2000673163;56.7;249.56;398.77
14:20;0;4961.42;0;2918.48;60;3;2455.37;2272.1;10.01;6.53;7;2498.2;1419;2000673163;53.42;249.59;398.16
14:25;0;4961.76;0;2918.68;60;3;2455.46;2272.19;9.75;6.36;7;2434.82;1419;2000673163;51.76;249.81;398.53
14:30;0;4962.13;0;2918.9;60;3;2455.54;2272.27;10.42;6.77;7;2610.31;1419;2000673163;53.25;250.52;401.21
14:35;0;4962.47;0;2919.1;59.99;3;2455.62;2272.35;9.4;6.04;7;2345.82;1419;2000673163;51.69;249.54;404.66
14:40;0;4962.81;0;2919.3;59.99;3;2455.71;2272.44;9.7;6.25;7;2421.55;1419;2000673163;56.33;249.59;403.25
14:45;0;4963.14;0;2919.49;59.99;3;2455.79;2272.52;9.24;5.99;7;2308.56;1419;2000673163;58.27;249.97;401.16
14:50;0;4963.44;0;2919.67;59.99;3;2455.87;2272.6;8.52;5.43;7;2126.29;1419;2000673163;57.65;249.47;407.96
14:55;0;4963.71;0;2919.83;60;3;2455.96;2272.69;7.87;5.07;7;1963.79;1419;2000673163;57.05;249.47;403.59
15:00;0;4964;0;2920;60;3;2456.04;2272.77;8.17;5.23;7;2041.52;1419;2000673163;57.09;249.82;406.82
15:05;0;4964.35;0;2920.2;59.99;3;2456.12;2272.85;9.74;6.2;7;2433.74;1419;2000673163;58.66;249.95;408.65
15:10;0;4964.66;0;2920.39;59.99;3;2456.21;2272.94;8.76;5.63;7;2182.92;1419;2000673163;53.42;249.24;403.64
15:15;0;4964.89;0;2920.53;59.99;3;2456.29;2273.02;6.8;4.45;7;1689.63;1419;2000673163;49.68;248.41;395.39
15:20;0;4965.1;0;2920.65;59.99;3;2456.37;2273.1;5.88;3.81;7;1462.74;1419;2000673163;48.78;248.98;400.27
15:25;0;4965.32;0;2920.78;59.99;3;2456.46;2273.19;6.14;3.95;7;1526.17;1419;2000673163;49.21;248.74;403
15:30;0;4965.52;0;2920.89;59.98;3;2456.54;2273.27;5.7;3.67;7;1414.57;1419;2000673163;49.51;248.08;403.36
15:35;0;4965.72;0;2921.01;59.98;3;2456.62;2273.35;5.72;3.62;7;1416.91;1419;2000673163;48.67;247.72;409.21
15:40;0;4965.96;0;2921.16;59.99;3;2456.71;2273.44;6.93;4.34;7;1723.18;1419;2000673163;51.09;248.59;414.22
15:45;0;4966.23;0;2921.31;59.99;3;2456.79;2273.52;7.57;4.82;7;1885.05;1419;2000673163;53.84;248.93;407.68
15:50;0;4966.51;0;2921.48;59.99;3;2456.87;2273.6;7.86;5.01;7;1955.84;1419;2000673163;55.39;248.97;406.5
15:55;0;4966.82;0;2921.66;59.99;3;2456.96;2273.69;8.87;5.67;7;2213.25;1419;2000673163;57.89;249.59;406.59
16:00;0;4967.13;0;2921.84;59.99;3;2457.04;2273.77;8.73;5.63;7;2175.39;1419;2000673163;55.01;249.28;402.53
16:05;0;4967.4;0;2922;60;3;2457.12;2273.85;7.61;4.91;7;1896.96;1419;2000673163;51.56;249.18;402.72
16:10;0;4967.6;0;2922.12;60;3;2457.21;2273.94;5.63;3.67;7;1403.66;1419;2000673163;50.24;249.33;399.66
16:15;0;4967.78;0;2922.22;60;3;2457.29;2274.02;5.14;3.38;7;1277.95;1419;2000673163;47.16;248.48;396.12
16:20;0;4968.01;0;2922.36;59.99;3;2457.37;2274.1;6.43;4.25;7;1597.59;1419;2000673163;50.06;248.59;391.75
16:25;0;4968.19;0;2922.47;59.99;3;2457.46;2274.19;5.34;3.6;7;1325.66;1419;2000673163;48.34;248.44;384.63
16:30;0;4968.34;0;2922.55;59.98;3;2457.54;2274.27;4.08;2.78;7;1012.82;1419;2000673163;45.59;248.14;381.88
16:35;0;4968.44;0;2922.61;59.98;3;2457.62;2274.35;2.77;1.89;7;684.84;1419;2000673163;41.92;247.6;385.59
16:40;0;4968.52;0;2922.66;59.99;3;2457.71;2274.44;2.4;1.57;7;591.45;1419;2000673163;39.89;246.7;404.47
16:45;0;4968.61;0;2922.71;59.98;3;2457.79;2274.52;2.44;1.59;7;602.87;1419;2000673163;39.1;246.94;406.83
16:50;0;4968.69;0;2922.76;59.98;3;2457.87;2274.6;2.38;1.56;7;586.53;1419;2000673163;38.43;246.83;402.57
16:55;0;4968.76;0;2922.8;59.99;3;2457.96;2274.69;2.09;1.42;7;516.1;1419;2000673163;37.39;246.69;392.4
17:00;0;4968.83;0;2922.84;59.99;3;2458.04;2274.77;1.96;1.35;7;484.65;1419;2000673163;36.59;246.93;388.65
17:05;0;4968.9;0;2922.88;59.99;3;2458.12;2274.85;1.94;1.41;7;480.67;1419;2000673163;35.86;247.79;368.03
17:10;0;4968.95;0;2922.91;59.99;3;2458.21;2274.94;1.52;1.12;7;376.2;1419;2000673163;34.84;246.95;367.22
17:15;0;4968.99;0;2922.94;59.99;3;2458.29;2275.02;1.19;0.8;7;292.01;1419;2000673163;33.93;245.57;411.95
17:20;0;4969.03;0;2922.96;59.99;3;2458.37;2275.1;0.87;0.61;7;213.16;1419;2000673163;32.64;245.76;408.84
17:25;0;4969.05;0;2922.97;59.99;3;2458.46;2275.19;0.64;0.47;7;157;1419;2000673163;31.63;246.44;404.31
17:30;0;4969.06;0;2922.98;59.98;3;2458.54;2275.27;0.45;0.36;7;110.31;1419;2000673163;30.7;245.55;397.01
17:35;0;4969.07;0;2922.98;59.98;3;2458.63;2275.35;0.24;0.23;7;57.9;1419;2000673163;29.7;245.14;369.38
17:40;0;4969.07;0;2922.98;59.98;3;2458.71;2275.43;0.03;0.06;2;8.29;1419;2000673163;28.69;244.89;362.36
17:45;0;4969.07;0;2922.98;59.97;3;2458.79;2275.43;0;0;3;0;1419;2000673163;27.35;244.17;347.35
17:50;0;4969.07;0;2922.98;59.98;3;2458.86;2275.43;0;0;3;0;1419;2000673163;26.47;246.01;211.84
