CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;13152.91;0;7737.01;60.08;3;6876.02;5833.67;0;0;3;0;4609;2000673163;9.4;247.38;283.75
06:35;0;13152.91;0;7737.01;59.98;3;6876.1;5833.74;0.01;0.02;7;1.08;4610;2000673163;9.4;247.11;257.79
06:40;0;13152.91;0;7737.01;59.98;3;6876.18;5833.82;0.01;0.04;7;2.09;4610;2000673163;9.91;246.41;248.93
06:45;0;13152.91;0;7737.01;59.98;3;6876.27;5833.85;0.01;0.03;3;2.28;4610;2000673163;9.82;246.06;366.34
06:50;0;13152.91;0;7737.01;59.99;3;6876.35;5833.85;0;0;3;0;4610;2000673163;9.54;246.4;436.33
06:55;0;13152.91;0;7737.01;59.99;3;6876.43;5833.88;0.06;0.06;7;13.66;4611;2000673163;10.18;246.29;415.09
07:00;0;13152.92;0;7737.01;59.98;3;6876.52;5833.96;0.19;0.2;7;45.76;4611;2000673163;11.2;246;372.17
07:05;0;13152.93;0;7737.02;59.97;3;6876.6;5834.04;0.21;0.21;7;51.21;4611;2000673163;11.73;247.28;383.59
07:10;0;13152.94;0;7737.02;59.98;3;6876.68;5834.12;0.37;0.32;7;89.91;4611;2000673163;12.26;247.25;376.64
07:15;0;13152.96;0;7737.03;59.97;3;6876.77;5834.21;0.43;0.37;7;106.21;4611;2000673163;12.61;247.25;375.53
07:20;0;13152.97;0;7737.04;59.97;3;6876.85;5834.29;0.45;0.36;7;110.95;4611;2000673163;13.16;247.31;394.27
07:25;0;13152.99;0;7737.05;59.98;3;6876.93;5834.37;0.44;0.35;7;107.42;4611;2000673163;13.2;247.21;395.43
