CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;2545.22;0;1497.19;59.99;3;952.47;907.63;0;0;2;0;440;2000673163;12.73;247.88;280.88
07:05;0;2545.22;0;1497.19;59.99;3;952.56;907.7;0.01;0.02;7;1.4;442;2000673163;13.2;247.87;260.65
07:10;0;2545.22;0;1497.19;59.99;3;952.64;907.75;0.01;0.03;3;2.32;442;2000673163;13.54;248.02;312.71
07:15;0;2545.22;0;1497.19;59.99;3;952.73;907.75;0;0;3;0;442;2000673163;13.2;248.17;430.37
07:20;0;2545.22;0;1497.19;59.99;3;952.81;907.75;0;0;2;0;442;2000673163;13.62;248.45;444.11
07:25;0;2545.23;0;1497.2;59.99;3;952.89;907.83;0.23;0.24;7;56.33;443;2000673163;14.88;248.98;355.52
07:30;0;2545.24;0;1497.2;59.99;3;952.98;907.92;0.31;0.3;7;75.61;443;2000673163;15.61;248.24;352.71
07:35;0;2545.26;0;1497.21;59.99;3;953.06;908;0.39;0.37;7;96.8;443;2000673163;16.05;247.96;338.82
07:40;0;2545.27;0;1497.22;59.99;3;953.15;908.08;0.47;0.4;7;117.18;443;2000673163;16.54;247.48;375.55
07:45;0;2545.29;0;1497.23;59.99;3;953.23;908.17;0.56;0.46;7;137.2;443;2000673163;17.05;247.44;369.44
07:50;0;2545.32;0;1497.25;59.99;3;953.31;908.25;0.71;0.54;7;174.66;443;2000673163;17.68;247.84;387.68
07:55;0;2545.35;0;1497.26;59.99;3;953.4;908.34;0.87;0.62;7;215.14;443;2000673163;18.4;248.38;401.57
08:00;0;2545.38;0;1497.28;59.99;3;953.48;908.42;0.96;0.67;7;236.58;443;2000673163;18.95;247.99;403.93
