CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;12552.88;0;7384.05;60;3;6590.47;5560.31;0;0.01;7;0.3;4448;2000673163;8.2;252.27;277.41
07:00;0;12552.88;0;7384.05;60.01;3;6590.56;5560.39;0.01;0.03;7;1.76;4448;2000673163;8.34;252.31;254.24
07:05;0;12552.88;0;7384.05;60.01;3;6590.64;5560.45;0.01;0.04;3;2.47;4448;2000673163;8.75;252.85;309.47
07:10;0;12552.88;0;7384.05;60;3;6590.72;5560.45;0;0;3;0;4448;2000673163;8.2;252.1;442.07
07:15;0;12552.88;0;7384.05;59.98;3;6590.81;5560.45;0;0;3;0;4448;2000673163;8.21;251.95;453.21
07:20;0;12552.89;0;7384.05;59.96;3;6590.89;5560.53;0.15;0.19;7;37.76;4449;2000673163;9.33;252.47;352.72
07:25;0;12552.89;0;7384.06;59.97;3;6590.97;5560.61;0.23;0.24;7;57.93;4449;2000673163;10.13;252.38;368.33
07:30;0;12552.9;0;7384.06;59.96;3;6591.06;5560.69;0.27;0.27;7;67.64;4449;2000673163;10.68;252.47;371.13
07:35;0;12552.91;0;7384.07;59.96;3;6591.14;5560.78;0.31;0.3;7;78.41;4449;2000673163;10.92;252.47;370.67
07:40;0;12552.93;0;7384.07;59.95;3;6591.22;5560.86;0.35;0.32;7;88.18;4449;2000673163;11.29;252.11;372
07:45;0;12552.94;0;7384.08;59.96;3;6591.31;5560.94;0.41;0.35;7;103.32;4449;2000673163;11.69;252.37;396.53
07:50;0;12552.96;0;7384.09;59.96;3;6591.39;5561.03;0.46;0.38;7;115.27;4449;2000673163;12.03;252.32;387.32
