CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:00;0;7040.89;0;4141.7;59.99;3;3991.37;3059.31;0;0;3;0;3118;2000673163;15.8;251.9;273.69
06:05;0;7040.89;0;4141.7;59.98;3;3991.46;3059.31;0;0;2;0;3119;2000673163;15.8;250.94;296.27
06:10;0;7040.89;0;4141.7;59.97;3;3991.54;3059.35;0;0;7;0.16;3125;2000673163;15.99;250.54;282.97
06:15;0;7040.89;0;4141.7;59.98;3;3991.62;3059.43;0.01;0.02;7;1.04;3125;2000673163;16.38;249.36;251.05
06:20;0;7040.89;0;4141.7;59.98;3;3991.71;3059.52;0.02;0.06;7;4.91;3125;2000673163;16.39;249.27;251.27
06:25;0;7040.89;0;4141.7;59.97;3;3991.79;3059.56;0.02;0.05;3;4.44;3125;2000673163;16.4;249.79;329.45
06:30;0;7040.89;0;4141.7;59.97;3;3991.87;3059.56;0;0;3;0;3125;2000673163;16.4;249.98;415.57
06:35;0;7040.89;0;4141.7;59.97;3;3991.96;3059.57;0.01;0.02;7;3.13;3126;2000673163;16.43;249.91;412.07
06:40;0;7040.89;0;4141.7;59.97;3;3992.04;3059.65;0.13;0.17;7;30.96;3126;2000673163;17.41;249.71;343.26
06:45;0;7040.9;0;4141.71;59.97;3;3992.12;3059.73;0.15;0.18;7;36.18;3126;2000673163;17.84;249.63;351.53
06:50;0;7040.91;0;4141.71;59.98;3;3992.21;3059.82;0.25;0.25;7;61.72;3126;2000673163;18.29;249.93;361.01
06:55;0;7040.92;0;4141.72;60;3;3992.29;3059.9;0.35;0.33;7;87.04;3126;2000673163;18.83;249.4;355.45
