CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;9154.83;0;5385.19;60.09;3;4770.81;3815.92;0;0;3;0;3446;2000673163;15.1;252.25;272.41
06:30;0;9154.83;0;5385.19;60;3;4770.9;3815.94;0;0;7;0.22;3448;2000673163;15.14;252.29;285.7
06:35;0;9154.83;0;5385.19;59.99;3;4770.98;3816.03;0.01;0.03;7;1.47;3448;2000673163;15.69;252.58;254.59
06:40;0;9154.83;0;5385.19;59.99;3;4771.06;3816.1;0.02;0.06;2;4.53;3448;2000673163;15.8;252.44;267.64
06:45;0;9154.83;0;5385.19;60;3;4771.15;3816.1;0;0;3;0;3448;2000673163;15.79;252.14;424.28
06:50;0;9154.83;0;5385.19;60;3;4771.23;3816.1;0;0;3;0;3448;2000673163;15.77;251.2;432.14
06:55;0;9154.83;0;5385.19;59.98;3;4771.31;3816.16;0.07;0.11;7;18.05;3449;2000673163;16.16;251.8;369.03
07:00;0;9154.83;0;5385.2;59.98;3;4771.4;3816.24;0.13;0.16;7;31.46;3449;2000673163;16.97;252.4;361.79
07:05;0;9154.84;0;5385.2;59.97;3;4771.48;3816.33;0.15;0.19;7;38.36;3449;2000673163;17.26;252.28;343.67
07:10;0;9154.85;0;5385.2;59.98;3;4771.56;3816.41;0.15;0.23;7;38.16;3449;2000673163;17.48;251.65;279.14
07:15;0;9154.85;0;5385.21;59.97;3;4771.65;3816.5;0.2;0.23;7;49.47;3449;2000673163;17.7;251.63;334.64
07:20;0;9154.86;0;5385.21;59.96;3;4771.73;3816.58;0.22;0.24;7;55.76;3449;2000673163;18.14;251.57;349.75
