CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;11571.02;0;6806.48;58.58;3;5931.72;4933.33;0;0;3;0;4039;2000673163;5;249.98;274.29
06:50;0;11571.02;0;6806.48;59.98;3;5931.8;4933.37;0;0.01;7;0.55;4042;2000673163;5;249.26;273.4
06:55;0;11571.02;0;6806.48;60;3;5931.88;4933.46;0.01;0.03;7;1.87;4042;2000673163;5.42;248.76;251.05
07:00;0;11571.02;0;6806.48;59.99;3;5931.97;4933.51;0.01;0.03;3;2.07;4042;2000673163;5.58;248.76;326.89
07:05;0;11571.02;0;6806.48;59.98;3;5932.05;4933.51;0;0;3;0;4042;2000673163;5.11;248.08;450.43
07:10;0;11571.02;0;6806.48;59.98;3;5932.13;4933.51;0;0;2;0;4042;2000673163;5.35;247.33;460.01
07:15;0;11571.03;0;6806.49;59.99;3;5932.22;4933.59;0.17;0.2;7;41.73;4043;2000673163;6.49;246.77;342.25
07:20;0;11571.04;0;6806.49;59.99;3;5932.3;4933.67;0.26;0.28;7;63.57;4043;2000673163;6.96;245.22;330.86
07:25;0;11571.05;0;6806.5;60;3;5932.38;4933.76;0.36;0.31;7;88.62;4043;2000673163;7.63;245.79;382.32
07:30;0;11571.06;0;6806.51;60.01;3;5932.47;4933.84;0.45;0.36;7;109.24;4043;2000673163;8.27;245.79;397.07
07:35;0;11571.09;0;6806.52;60;3;5932.55;4933.92;0.6;0.45;7;147.25;4043;2000673163;8.83;245.9;400.4
07:40;0;11571.11;0;6806.54;60;3;5932.63;4934.01;0.75;0.53;7;183.68;4043;2000673163;9.57;246.58;413.04
