CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:20;0;7417.82;0;4363.43;59.98;3;4158.21;3219.58;0;0;2;0;3210;2000673163;15.54;245.09;276.75
06:25;0;7417.82;0;4363.43;59.98;3;4158.29;3219.58;0;0;3;0;3210;2000673163;15.71;245.36;306.03
06:30;0;7417.82;0;4363.43;59.97;3;4158.37;3219.58;0;0;3;0;3210;2000673163;15.79;246.34;332.6
06:35;0;7417.82;0;4363.43;59.96;3;4158.46;3219.58;0;0;3;0;3210;2000673163;15.79;245.74;359.21
06:40;0;7417.82;0;4363.43;59.97;3;4158.54;3219.58;0;0;3;0;3210;2000673163;15.78;245.69;373.01
06:45;0;7417.82;0;4363.43;59.98;3;4158.62;3219.58;0;0;3;0;3210;2000673163;15.8;245.76;387.65
06:50;0;7417.82;0;4363.43;59.98;3;4158.71;3219.58;0;0;3;0;3210;2000673163;15.8;246.27;400.6
06:55;0;7417.82;0;4363.43;59.99;3;4158.79;3219.58;0;0;3;0;3210;2000673163;15.8;247.13;414.43
07:00;0;7417.82;0;4363.43;59.99;3;4158.87;3219.58;0;0;3;0;3210;2000673163;15.8;246.57;415.36
07:05;0;7417.82;0;4363.43;59.96;3;4158.96;3219.58;0;0;6;0.5;3211;2000673163;15.83;246.44;421.64
07:10;0;7417.83;0;4363.43;59.96;3;4159.04;3219.66;0.09;0.14;7;20.84;3211;2000673163;16.82;246.7;316.51
07:15;0;7417.83;0;4363.43;59.97;3;4159.12;3219.75;0.11;0.16;7;26.32;3211;2000673163;17.03;248;326.03
07:20;0;7417.83;0;4363.43;59.99;3;4159.21;3219.83;0.1;0.15;7;24.8;3211;2000673163;17.42;249.21;319.04
