CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
12:25;0;1325.13;0;779.49;59.99;3;468.1;435.78;11.83;8.01;7;2942.71;215;2000673163;65.06;248.82;382.64
12:35;0;1326.04;0;780.02;59.99;3;468.28;435.96;12.28;8.33;7;3042.55;215;2000673163;66.3;247.78;380.34
12:40;0;1326.47;0;780.28;59.98;3;468.37;436.04;12.43;8.45;7;3075.25;215;2000673163;66.5;247.34;379.39
12:45;0;1326.91;0;780.53;59.99;3;468.45;436.13;12.37;8.36;7;3051.54;215;2000673163;66.65;246.65;380.5
12:50;0;1327.35;0;780.8;59.99;3;468.53;436.21;12.61;8.56;7;3112.19;215;2000673163;67.01;246.86;378.72
12:55;0;1327.81;0;781.07;60;3;468.62;436.29;13.25;9;7;3258;215;2000673163;68.74;245.88;377.43
13:00;0;1328.27;0;781.34;60.01;3;468.7;436.38;13.19;9;7;3250.04;215;2000673163;68.98;246.35;376.67
13:05;0;1328.71;0;781.59;60;3;468.78;436.46;12.54;8.52;7;3094.89;215;2000673163;68.12;246.76;378.78
13:10;0;1329.11;0;781.83;59.99;3;468.87;436.54;11.52;7.76;7;2832.47;215;2000673163;65.48;245.94;380.24
13:15;0;1329.55;0;782.09;59.99;3;468.95;436.63;12.68;8.55;7;3113.16;215;2000673163;67.33;245.63;379.57
13:20;0;1330.02;0;782.37;59.99;3;469.03;436.71;13.49;9.15;7;3315.95;215;2000673163;69.55;245.9;378.12
13:25;0;1330.47;0;782.63;59.99;3;469.12;436.79;12.94;8.8;7;3182.01;215;2000673163;69.11;245.97;376.99
