CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;10192.65;0;5995.68;59.99;3;5171.51;4206.91;0;0;3;0;3624;2000673163;12;248;274.94
06:50;0;10192.65;0;5995.68;59.98;3;5171.6;4206.93;0;0;7;0.21;3628;2000673163;12;248.79;283.88
06:55;0;10192.65;0;5995.68;60;3;5171.68;4207.02;0.01;0.03;7;1.61;3628;2000673163;12.14;249.47;251.28
07:00;0;10192.65;0;5995.68;60;3;5171.76;4207.07;0.01;0.03;3;1.92;3628;2000673163;12.52;248.72;308.71
07:05;0;10192.65;0;5995.68;59.98;3;5171.85;4207.07;0;0;3;0;3628;2000673163;12.02;248.51;432.55
07:10;0;10192.65;0;5995.68;60;3;5171.93;4207.07;0;0;2;0;3628;2000673163;12.19;249.08;441.18
07:15;0;10192.66;0;5995.68;59.99;3;5172.01;4207.15;0.13;0.16;7;32.01;3629;2000673163;13.24;248.96;360.79
07:20;0;10192.66;0;5995.68;60.01;3;5172.1;4207.23;0.16;0.18;7;40.14;3629;2000673163;13.9;248.9;384.78
07:25;0;10192.67;0;5995.69;59.99;3;5172.18;4207.32;0.19;0.23;7;47.68;3629;2000673163;13.96;248.74;320.17
07:30;0;10192.68;0;5995.69;60.01;3;5172.26;4207.4;0.22;0.26;7;55.13;3629;2000673163;14.39;248.25;321.16
07:35;0;10192.69;0;5995.7;59.99;3;5172.35;4207.48;0.27;0.26;7;67.54;3629;2000673163;14.82;247.59;369.5
07:40;0;10192.7;0;5995.71;60;3;5172.43;4207.57;0.31;0.28;7;75.72;3629;2000673163;15.1;247.99;375.46
