CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;3905.89;0;2297.58;59.96;3;1725.82;1637.18;0;0;7;0.15;906;2000673163;10.26;249.68;287.75
07:10;0;3905.89;0;2297.58;59.98;3;1725.9;1637.26;0.01;0.04;0;2.48;906;2000673163;10.7;249.77;268.14
07:15;0;3905.89;0;2297.58;59.98;3;1725.98;1637.26;0;0;3;0;906;2000673163;10.68;249.55;437.45
07:20;0;3905.89;0;2297.58;59.97;3;1726.07;1637.26;0;0;3;0;906;2000673163;10.68;249.86;450.28
07:25;0;3905.89;0;2297.58;59.98;3;1726.15;1637.32;0.18;0.18;7;44.2;907;2000673163;11.39;250.29;383.55
07:30;0;3905.9;0;2297.59;59.98;3;1726.23;1637.4;0.34;0.33;7;84.19;907;2000673163;12.34;250.14;346.29
07:35;0;3905.92;0;2297.6;59.98;3;1726.32;1637.48;0.41;0.37;7;101.64;907;2000673163;12.83;249.62;355.04
07:40;0;3905.94;0;2297.61;59.99;3;1726.4;1637.57;0.42;0.38;7;104.74;907;2000673163;13.18;250.04;354.74
07:45;0;3905.96;0;2297.62;59.99;3;1726.48;1637.65;0.57;0.46;7;142.39;907;2000673163;13.73;249.82;378.97
07:50;0;3905.98;0;2297.63;59.97;3;1726.57;1637.73;0.64;0.49;7;159.34;907;2000673163;14.14;249.81;395.53
07:55;0;3906.01;0;2297.65;59.99;3;1726.65;1637.82;0.79;0.58;7;195.75;907;2000673163;14.71;249.49;398.88
08:00;0;3906.03;0;2297.67;59.98;3;1726.73;1637.9;0.82;0.59;7;203.51;907;2000673163;15.1;249.55;402.43
