CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;13528.97;0;7958.22;59.98;3;7027.8;5980.69;0;0;2;0;4667;2000673163;10.14;249.19;280
07:20;0;13528.97;0;7958.22;59.98;3;7027.89;5980.75;0;0.01;7;0.53;4668;2000673163;10.63;249.32;263.01
07:25;0;13528.97;0;7958.22;59.98;3;7027.97;5980.83;0.01;0.03;7;1.55;4668;2000673163;10.74;249.09;251.38
07:30;0;13528.97;0;7958.22;59.98;3;7028.05;5980.91;0.04;0.1;7;9.92;4668;2000673163;11.22;248.57;250.52
07:35;0;13528.97;0;7958.22;59.98;3;7028.14;5981;0.07;0.14;7;16.24;4668;2000673163;11.28;248.35;249.89
07:40;0;13528.98;0;7958.22;59.98;3;7028.22;5981.08;0.12;0.19;7;28.25;4668;2000673163;11.73;248.05;266.55
07:45;0;13528.99;0;7958.23;59.98;3;7028.3;5981.16;0.25;0.29;7;61.68;4668;2000673163;12.39;248.6;311.21
07:50;0;13529;0;7958.23;60;3;7028.39;5981.25;0.27;0.31;7;66.48;4668;2000673163;12.61;248.67;308.91
07:55;0;13529.01;0;7958.24;60.01;3;7028.47;5981.33;0.45;0.42;7;112.34;4668;2000673163;13.3;248.93;339.91
08:00;0;13529.04;0;7958.26;60.01;3;7028.55;5981.41;0.81;0.58;7;199.76;4668;2000673163;14.43;248.37;401.57
08:05;0;13529.08;0;7958.28;60;3;7028.64;5981.5;0.99;0.7;7;245.11;4668;2000673163;15.39;247.83;401.03
08:10;0;13529.11;0;7958.3;59.98;3;7028.72;5981.58;1.08;0.75;7;267.04;4668;2000673163;16.19;248.05;405.63
