CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;12066.9;0;7098.18;59.97;3;6321.13;5302.95;0;0;7;0.01;4309;2000673163;7.41;246.44;283.34
07:15;0;12066.9;0;7098.18;59.97;3;6321.22;5303.03;0;0;7;0.16;4309;2000673163;7.5;246.97;248.65
07:20;0;12066.9;0;7098.18;59.97;3;6321.32;5303.13;0.01;0.01;7;0.87;4309;2000673163;8;246.3;249.5
07:25;0;12066.9;0;7098.18;59.99;3;6321.4;5303.15;0;0;3;0.27;4309;2000673163;7.81;246.86;381.21
07:30;0;12066.9;0;7098.18;59.99;3;6321.48;5303.15;0;0;3;0;4309;2000673163;7.5;246.62;437.04
07:35;0;12066.9;0;7098.18;60;3;6321.57;5303.19;0.05;0.06;7;13.3;4310;2000673163;7.98;246.57;413.75
07:40;0;12066.91;0;7098.18;60;3;6321.65;5303.27;0.21;0.24;7;51.43;4310;2000673163;9.26;247.45;334.16
07:45;0;12066.92;0;7098.19;60;3;6321.73;5303.35;0.33;0.3;7;80.55;4310;2000673163;9.93;247.81;363.89
07:50;0;12066.94;0;7098.2;60.01;3;6321.82;5303.43;0.45;0.38;7;112.45;4310;2000673163;10.49;248.3;383.07
07:55;0;12066.96;0;7098.21;60;3;6321.9;5303.52;0.61;0.46;7;151.44;4310;2000673163;11.07;247.48;398.47
08:00;0;12066.98;0;7098.22;60;3;6321.98;5303.6;0.63;0.47;7;156.45;4310;2000673163;11.43;248.55;402.49
08:05;0;12067;0;7098.23;60;3;6322.07;5303.68;0.52;0.42;7;129.34;4310;2000673163;11.74;248.24;389.7
