CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:25;0;10718.04;0;6304.73;59.99;3;5436.96;4460.23;0;0;3;0;3761;2000673163;15.1;248.79;266.5
07:30;0;10718.04;0;6304.73;60;3;5437.05;4460.23;0;0;2;0;3761;2000673163;15.1;248.79;284.56
07:35;0;10718.04;0;6304.73;59.98;3;5437.13;4460.24;0;0;2;0.04;3767;2000673163;15.34;248.5;291.21
07:40;0;10718.04;0;6304.73;59.98;3;5437.21;4460.3;0;0.02;7;0.92;3770;2000673163;15.75;248.62;264.32
07:45;0;10718.04;0;6304.73;59.99;3;5437.3;4460.39;0.02;0.07;7;5.74;3770;2000673163;15.8;248.56;249.63
07:50;0;10718.04;0;6304.73;60;3;5437.38;4460.47;0.03;0.08;7;6.39;3770;2000673163;15.82;248.63;250.21
07:55;0;10718.04;0;6304.73;60;3;5437.46;4460.55;0.01;0.05;7;2.95;3770;2000673163;16.28;248.3;251.55
08:00;0;10718.04;0;6304.73;60;3;5437.55;4460.63;0.02;0.05;2;4.12;3770;2000673163;16.38;247.89;272.1
08:05;0;10718.04;0;6304.73;60;3;5437.63;4460.63;0;0;3;0;3770;2000673163;15.89;248.08;426.09
08:10;0;10718.04;0;6304.73;60.01;3;5437.71;4460.63;0;0;3;0;3770;2000673163;15.8;247.97;434.96
08:15;0;10718.05;0;6304.73;59.99;3;5437.8;4460.69;0.13;0.16;7;32.41;3771;2000673163;16.63;247.95;361.36
08:20;0;10718.06;0;6304.74;59.98;3;5437.88;4460.78;0.23;0.23;7;55.51;3771;2000673163;17.63;246.89;372.67
