CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:35;0;12924.16;0;7602.45;59.98;0;6774.95;5736.4;0;0;0;0;4563;2000673163;5.6;249.1;229
06:40;0;12924.16;0;7602.45;59.97;3;6775.03;5736.41;0;0;3;0.03;4565;2000673163;5.6;248.64;283.77
06:45;0;12924.16;0;7602.45;59.98;3;6775.11;5736.48;0.01;0.02;7;1.22;4566;2000673163;5.92;249.1;257.03
06:50;0;12924.16;0;7602.45;59.99;3;6775.2;5736.51;0;0.02;3;1.03;4566;2000673163;6.1;248.85;370.76
06:55;0;12924.16;0;7602.45;60;3;6775.28;5736.51;0;0;3;0;4566;2000673163;6.01;249.32;446.51
07:00;0;12924.16;0;7602.45;59.98;3;6775.37;5736.54;0.06;0.06;7;15.16;4567;2000673163;6.41;248.56;432.66
07:05;0;12924.17;0;7602.45;59.98;3;6775.45;5736.62;0.29;0.26;7;70.43;4567;2000673163;7.82;247.98;389.61
07:10;0;12924.18;0;7602.46;59.97;3;6775.53;5736.7;0.28;0.25;7;70.18;4567;2000673163;8.4;248.07;398.55
07:15;0;12924.19;0;7602.46;59.97;3;6775.61;5736.79;0.25;0.24;7;61.21;4567;2000673163;8.75;248;373.29
07:20;0;12924.2;0;7602.47;59.98;3;6775.7;5736.87;0.27;0.25;7;65.51;4567;2000673163;8.77;247.09;380.39
07:25;0;12924.21;0;7602.48;59.99;3;6775.78;5736.95;0.3;0.28;7;73.21;4567;2000673163;8.8;246.69;365.55
07:30;0;12924.22;0;7602.48;60;3;6775.86;5737.04;0.33;0.29;7;82.32;4567;2000673163;9.34;247.42;387.86
