CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;11420.71;0;6718.06;59.99;3;5850.53;4856.28;0;0;7;0.22;4001;2000673163;7.5;249.02;280.67
06:45;0;11420.71;0;6718.06;60;3;5850.62;4856.34;0.01;0.02;3;1.53;4001;2000673163;7.86;248.23;312.74
06:50;0;11420.71;0;6718.06;60;3;5850.7;4856.34;0;0;3;0;4001;2000673163;7.5;248.22;449.67
06:55;0;11420.71;0;6718.06;60.01;3;5850.78;4856.34;0;0;2;0;4001;2000673163;7.75;248.1;459.91
07:00;0;11420.72;0;6718.07;59.99;3;5850.87;4856.42;0.31;0.28;7;75.79;4002;2000673163;9.2;247.57;374.96
07:05;0;11420.73;0;6718.08;59.99;3;5850.95;4856.5;0.26;0.29;7;64.62;4002;2000673163;9.88;247.43;318.2
07:10;0;11420.74;0;6718.08;59.98;3;5851.03;4856.59;0.21;0.27;7;50.74;4002;2000673163;9.72;248.1;282.91
07:15;0;11420.74;0;6718.08;59.97;3;5851.12;4856.67;0.22;0.25;7;54.99;4002;2000673163;10.1;247.55;329.61
07:20;0;11420.75;0;6718.09;59.98;3;5851.2;4856.75;0.28;0.27;7;69.09;4002;2000673163;10.37;247.02;358.77
07:25;0;11420.77;0;6718.1;59.97;3;5851.28;4856.84;0.53;0.41;7;129.09;4002;2000673163;11.12;246.42;390.49
07:30;0;11420.79;0;6718.11;59.97;3;5851.37;4856.92;0.48;0.4;7;119.41;4002;2000673163;11.3;247.07;382.87
07:35;0;11420.8;0;6718.12;59.98;3;5851.45;4857;0.41;0.34;7;101.45;4002;2000673163;11.53;246.75;387.77
