CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;13699.01;0;8058.24;59.97;3;7195.23;6064.05;0;0;2;0;4941;2000673163;11.24;248.95;266.9
06:50;0;13699.01;0;8058.24;59.98;3;7195.32;6064.07;0;0;7;0.2;4945;2000673163;11.29;248.41;283.05
06:55;0;13699.01;0;8058.24;60.02;3;7195.4;6064.08;0;0;3;0.14;4945;2000673163;11.3;248.33;367.62
07:00;0;13699.01;0;8058.24;60.03;3;7195.48;6064.08;0;0;3;0;4945;2000673163;11.3;247.4;412.55
07:05;0;13699.01;0;8058.24;60.01;3;7195.57;6064.08;0;0;3;0;4945;2000673163;11.34;246.26;429.85
07:10;0;13699.01;0;8058.24;60;3;7195.65;6064.08;0;0;3;0;4945;2000673163;11.75;245.55;438.67
07:15;0;13699.01;0;8058.24;59.98;3;7195.73;6064.14;0.08;0.11;7;19.71;4946;2000673163;12.36;246.75;366.66
07:20;0;13699.02;0;8058.24;59.98;3;7195.82;6064.23;0.13;0.17;7;32.66;4946;2000673163;13.1;246.78;335.35
07:25;0;13699.02;0;8058.25;59.97;3;7195.9;6064.31;0.15;0.2;7;37.84;4946;2000673163;13.2;247.94;325.83
07:30;0;13699.03;0;8058.25;59.97;3;7195.98;6064.39;0.17;0.21;7;42.08;4946;2000673163;13.36;248.2;318.41
07:35;0;13699.03;0;8058.25;59.97;3;7196.07;6064.4;0;0.01;3;1.2;4946;2000673163;12.75;247.52;451.73
07:40;0;13699.03;0;8058.25;59.98;3;7196.15;6064.4;0;0;3;0;4946;2000673163;12.56;247.5;456.76
