CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;1387.84;0;816.38;59.99;3;488.23;455.39;0;0;2;0;226;2000673163;17.67;248.88;281.36
06:35;0;1387.84;0;816.38;59.99;3;488.32;455.41;0;0.01;7;0.3;231;2000673163;17.7;249;287.91
06:40;0;1387.84;0;816.38;59.99;3;488.4;455.49;0.01;0.03;7;1.62;231;2000673163;17.74;249.11;250.19
06:45;0;1387.84;0;816.38;59.99;3;488.48;455.57;0.02;0.05;7;3.57;231;2000673163;18.23;249.31;252.04
06:50;0;1387.85;0;816.38;59.99;3;488.57;455.66;0.07;0.14;7;15.92;231;2000673163;18.29;249.79;250
06:55;0;1387.85;0;816.38;60.01;3;488.65;455.74;0.07;0.14;7;16.41;231;2000673163;18.45;249.18;253.95
07:00;0;1387.85;0;816.38;60.02;3;488.73;455.82;0.08;0.16;7;19.66;231;2000673163;18.88;249.35;256.05
07:05;0;1387.86;0;816.39;60.01;3;488.82;455.91;0.15;0.21;7;36.62;231;2000673163;18.96;249.22;286.2
07:10;0;1387.86;0;816.39;60.01;3;488.9;455.99;0.21;0.24;7;51.92;231;2000673163;19.59;248.91;326.14
07:15;0;1387.88;0;816.4;59.99;3;488.98;456.07;0.27;0.26;7;66.04;231;2000673163;20.13;249.17;371.52
07:20;0;1387.89;0;816.4;59.98;3;489.07;456.16;0.31;0.29;7;76.48;231;2000673163;20.38;248.89;369.43
07:25;0;1387.9;0;816.41;59.98;3;489.15;456.24;0.34;0.31;7;85.28;231;2000673163;20.79;249.18;380.5
07:30;0;1387.91;0;816.42;59.98;3;489.23;456.32;0.38;0.34;7;94.22;231;2000673163;21.23;249.41;368.42
