CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;11307.65;0;6651.56;59.97;3;5779.26;4788.55;0;0;3;0;3950;2000673163;11.3;247.41;262.86
06:35;0;11307.65;0;6651.56;59.98;3;5779.34;4788.55;0;0;7;0.07;3956;2000673163;11.41;248.22;289.36
06:40;0;11307.65;0;6651.56;59.98;3;5779.42;4788.64;0.01;0.02;7;1.33;3956;2000673163;11.96;248.57;249.76
06:45;0;11307.65;0;6651.56;59.99;3;5779.51;4788.72;0.01;0.04;3;2.67;3956;2000673163;12.02;248.66;254.03
06:50;0;11307.65;0;6651.56;59.98;3;5779.59;4788.72;0;0;3;0;3956;2000673163;11.98;248.7;428.66
06:55;0;11307.65;0;6651.56;59.99;3;5779.68;4788.72;0;0;3;0;3956;2000673163;11.96;247.02;440.07
07:00;0;11307.65;0;6651.56;60;3;5779.76;4788.77;0.09;0.12;7;22.34;3957;2000673163;12.46;246.84;369.79
07:05;0;11307.66;0;6651.56;59.97;3;5779.84;4788.86;0.19;0.23;7;45.51;3957;2000673163;13.19;246.94;306.18
07:10;0;11307.67;0;6651.57;59.98;3;5779.92;4788.94;0.25;0.26;7;62.37;3957;2000673163;13.84;247.58;355.33
07:15;0;11307.68;0;6651.58;59.97;3;5780.01;4789.02;0.33;0.3;7;81.28;3957;2000673163;14.2;247.55;376.42
07:20;0;11307.69;0;6651.58;59.98;3;5780.09;4789.11;0.39;0.33;7;96.3;3957;2000673163;14.58;247.13;383.66
07:25;0;11307.71;0;6651.59;59.99;3;5780.17;4789.19;0.47;0.38;7;114.6;3957;2000673163;15.07;247.1;390.03
