CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;10382.42;0;6107.3;59.98;3;5255.19;4287.72;0;0;3;0;3663;2000673163;17.66;248.31;274.56
07:00;0;10382.42;0;6107.3;59.97;3;5255.27;4287.74;0;0;7;0.16;3669;2000673163;17.69;248.07;286.56
07:05;0;10382.42;0;6107.3;59.96;3;5255.35;4287.82;0.01;0.04;7;2.26;3669;2000673163;17.72;247.65;249.16
07:10;0;10382.42;0;6107.31;59.96;3;5255.44;4287.9;0.04;0.09;0;8.82;3669;2000673163;18.04;248.17;261.27
07:15;0;10382.42;0;6107.31;59.96;3;5255.52;4287.9;0;0;3;0;3669;2000673163;17.71;248.18;419.58
07:20;0;10382.42;0;6107.31;59.96;3;5255.6;4287.9;0;0;3;0;3669;2000673163;17.7;248.69;436.53
07:25;0;10382.42;0;6107.31;59.97;3;5255.69;4287.96;0.15;0.16;7;36.8;3670;2000673163;18.49;248.59;377
07:30;0;10382.43;0;6107.31;59.96;3;5255.77;4288.04;0.29;0.29;7;71.68;3670;2000673163;19.58;247.76;354.86
07:35;0;10382.45;0;6107.32;59.97;3;5255.85;4288.13;0.36;0.32;7;89.01;3670;2000673163;20.14;247.46;377.62
07:40;0;10382.46;0;6107.33;59.98;3;5255.94;4288.21;0.36;0.31;7;89.14;3670;2000673163;20.47;247.49;388.43
07:45;0;10382.47;0;6107.34;59.99;3;5256.02;4288.29;0.41;0.35;7;100.96;3670;2000673163;20.79;248.15;379.81
07:50;0;10382.49;0;6107.35;59.99;3;5256.1;4288.38;0.46;0.38;7;112.63;3670;2000673163;21.29;247.69;384.64
