CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;7364.65;0;4332.15;52.72;3;4130.67;3193.47;0;0;3;0;3195;2000673163;15.1;249.71;251.88
06:30;0;7364.65;0;4332.15;59.99;3;4130.75;3193.47;0;0;3;0;3195;2000673163;15.06;249.8;292.3
06:35;0;7364.65;0;4332.15;59.97;3;4130.84;3193.47;0;0;3;0;3195;2000673163;15.1;249.31;341.89
06:40;0;7364.65;0;4332.15;59.97;3;4130.92;3193.47;0;0;3;0;3195;2000673163;15.1;248.96;378.77
06:45;0;7364.65;0;4332.15;59.97;3;4131;3193.47;0;0;3;0;3195;2000673163;15.1;248.89;395.38
06:50;0;7364.65;0;4332.15;59.96;3;4131.09;3193.47;0;0;3;0;3195;2000673163;15.1;248.92;401.14
06:55;0;7364.65;0;4332.15;59.98;3;4131.17;3193.47;0;0;3;0;3195;2000673163;15.1;249.45;412.35
07:00;0;7364.65;0;4332.15;59.98;3;4131.25;3193.47;0;0;2;0;3195;2000673163;15.11;248.77;427.51
07:05;0;7364.65;0;4332.15;59.96;3;4131.34;3193.47;0;0;3;0;3195;2000673163;15.45;248.14;424.22
07:10;0;7364.65;0;4332.15;59.97;3;4131.42;3193.47;0;0;3;0;3195;2000673163;15.67;247.91;429.26
07:15;0;7364.66;0;4332.15;59.97;3;4131.5;3193.52;0.09;0.12;7;22.78;3196;2000673163;16.1;247.92;370.64
07:20;0;7364.66;0;4332.15;59.98;3;4131.59;3193.61;0.11;0.15;7;28.04;3196;2000673163;16.81;247.84;356.73
07:25;0;7364.66;0;4332.16;59.98;3;4131.67;3193.69;0.09;0.13;7;22.78;3196;2000673163;17;247.47;356.22
