CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;13024.18;0;7661.28;60;3;6819.41;5778.58;0;0;2;0;4587;2000673163;2.84;251.86;284.63
06:35;0;13024.18;0;7661.28;59.99;3;6819.5;5778.65;0;0.01;7;0.73;4588;2000673163;3.09;251.83;261.13
06:40;0;13024.18;0;7661.28;59.99;3;6819.58;5778.73;0.02;0.07;7;5.26;4588;2000673163;3.1;251.7;252.97
06:45;0;13024.18;0;7661.28;59.99;3;6819.66;5778.81;0.06;0.13;7;13.83;4588;2000673163;3.44;251.48;252.14
06:50;0;13024.18;0;7661.28;59.98;3;6819.75;5778.9;0.04;0.11;7;10.26;4588;2000673163;3.7;251.58;258.82
06:55;0;13024.18;0;7661.28;60;3;6819.83;5778.98;0.08;0.13;7;18.66;4588;2000673163;4.27;251.74;331.34
07:00;0;13024.19;0;7661.29;60;3;6819.91;5779.06;0.12;0.16;7;29.04;4588;2000673163;4.85;250.8;342.6
07:05;0;13024.19;0;7661.29;60;3;6820;5779.15;0.15;0.18;7;36.61;4588;2000673163;5;250.94;367.17
07:10;0;13024.2;0;7661.29;60.01;3;6820.08;5779.23;0.17;0.2;7;42.57;4588;2000673163;5.53;250.71;363.96
07:15;0;13024.2;0;7661.3;60;3;6820.16;5779.31;0.17;0.23;7;41.04;4588;2000673163;5.54;250.08;284.05
07:20;0;13024.21;0;7661.3;59.99;3;6820.25;5779.4;0.19;0.25;7;47.75;4588;2000673163;5.59;250.13;301.38
07:25;0;13024.22;0;7661.31;60;3;6820.33;5779.48;0.24;0.24;7;58.84;4588;2000673163;6.13;250.12;364.96
