CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:00;0;6300.8;0;3706.35;60.02;3;3362.59;2786.01;0;0;2;0;2259;2000673163;8.81;249.04;280.24
06:05;0;6300.8;0;3706.35;59.97;3;3362.67;2786.08;0;0.01;7;0.67;2261;2000673163;9.25;248.6;263.47
06:10;0;6300.8;0;3706.35;59.99;3;3362.75;2786.13;0.01;0.02;3;1.1;2261;2000673163;9.36;247.78;316.94
06:15;0;6300.8;0;3706.35;59.98;3;3362.84;2786.13;0;0;3;0;2261;2000673163;9.4;247.79;426.14
06:20;0;6300.8;0;3706.35;59.97;3;3362.92;2786.13;0;0;3;0;2261;2000673163;9.38;248.01;437.43
06:25;0;6300.8;0;3706.35;59.97;3;3363;2786.13;0;0;0;0;2261;2000673163;9.4;247.35;444.92
06:30;0;6300.8;0;3706.35;59.98;3;3363.09;2786.13;0;0;3;0;2261;2000673163;9.4;247.21;450.83
06:35;0;6300.8;0;3706.35;59.96;3;3363.17;2786.13;0;0;3;0;2261;2000673163;9.44;246.43;454.92
06:40;0;6300.8;0;3706.35;59.96;3;3363.25;2786.18;0.12;0.13;7;29.7;2262;2000673163;10.36;246.03;410.84
06:45;0;6300.81;0;3706.36;59.96;3;3363.34;2786.27;0.21;0.22;7;52.15;2262;2000673163;11.31;246.27;377.69
06:50;0;6300.82;0;3706.36;59.96;3;3363.42;2786.35;0.25;0.24;7;61.4;2262;2000673163;11.94;245.71;373.7
06:55;0;6300.83;0;3706.37;59.99;3;3363.5;2786.44;0.27;0.24;7;66.36;2262;2000673163;12.29;245.38;394.81
