CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;9992.1;0;5877.7;59.99;3;5087.27;4124.5;0;0;3;0;3584;2000673163;11.35;248.89;276.89
06:45;0;9992.1;0;5877.7;59.98;3;5087.35;4124.54;0;0.01;7;0.34;3588;2000673163;11.83;249.44;278.24
06:50;0;9992.1;0;5877.7;59.99;3;5087.44;4124.62;0.02;0.06;7;4.3;3588;2000673163;11.99;249.53;250.67
06:55;0;9992.1;0;5877.7;60.01;3;5087.52;4124.68;0.01;0.03;3;2.05;3588;2000673163;12.16;247.38;307.34
07:00;0;9992.1;0;5877.7;60;3;5087.6;4124.68;0;0;3;0;3588;2000673163;11.99;246.99;431.84
07:05;0;9992.1;0;5877.7;59.99;3;5087.69;4124.68;0;0;3;0;3588;2000673163;12;248.21;439.66
07:10;0;9992.1;0;5877.71;59.99;3;5087.77;4124.75;0.11;0.14;7;26.41;3589;2000673163;12.94;248.87;364.51
07:15;0;9992.1;0;5877.71;60;3;5087.86;4124.84;0.14;0.17;7;35.7;3589;2000673163;13.65;248.29;364.8
07:20;0;9992.11;0;5877.71;60;3;5087.94;4124.92;0.17;0.22;7;42.12;3589;2000673163;13.86;247.9;314.96
07:25;0;9992.12;0;5877.72;59.99;3;5088.02;4125;0.21;0.24;7;50.93;3589;2000673163;13.88;248.28;323.71
07:30;0;9992.13;0;5877.72;60;3;5088.11;4125.09;0.25;0.25;7;61;3589;2000673163;14.34;248.14;353.64
07:35;0;9992.14;0;5877.73;59.99;3;5088.19;4125.17;0.28;0.28;7;69;3589;2000673163;14.5;247.39;348.2
