CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;4342.46;0;2554.39;60;3;2061.97;1953.29;0;0;3;0;1154;2000673163;3.1;249.14;277.33
07:05;0;4342.46;0;2554.39;59.99;3;2062.06;1953.35;0;0.02;7;0.86;1157;2000673163;3.32;249.46;269.51
07:10;0;4342.46;0;2554.39;59.98;3;2062.14;1953.43;0.03;0.07;7;6.12;1157;2000673163;3.68;249.2;250.12
07:15;0;4342.46;0;2554.39;59.98;3;2062.22;1953.51;0.06;0.13;7;13.82;1157;2000673163;3.7;249.55;249.96
07:20;0;4342.46;0;2554.39;59.99;3;2062.31;1953.59;0.08;0.16;7;18.45;1157;2000673163;3.72;249.35;250.48
07:25;0;4342.47;0;2554.39;59.99;3;2062.39;1953.68;0.06;0.13;7;14;1157;2000673163;4.38;249.13;255.88
07:30;0;4342.47;0;2554.39;59.99;3;2062.47;1953.76;0.08;0.16;6;20.08;1157;2000673163;4.46;249.35;257.6
07:35;0;4342.47;0;2554.4;59.99;3;2062.56;1953.85;0.15;0.17;7;36.44;1157;2000673163;5.15;249.03;378.32
07:40;0;4342.48;0;2554.4;59.99;3;2062.64;1953.93;0.19;0.21;7;46.42;1157;2000673163;5.59;247.81;365.35
07:45;0;4342.49;0;2554.4;60;3;2062.72;1954.01;0.18;0.25;7;43.92;1157;2000673163;5.58;248.19;276.29
07:50;0;4342.49;0;2554.41;59.99;3;2062.81;1954.09;0.24;0.25;7;58.59;1157;2000673163;5.87;248.61;356.65
07:55;0;4342.5;0;2554.41;59.99;3;2062.89;1954.18;0.27;0.26;7;66.79;1157;2000673163;6.3;248.3;375.57
