CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:30;0;4241.28;0;2494.87;59.97;3;1963.39;1863.72;0.01;0.03;7;1.96;1035;2000673163;10.54;246.59;264.81
07:35;0;4241.28;0;2494.87;59.98;3;1963.47;1863.8;0.01;0.05;7;2.96;1035;2000673163;10.7;246.68;249.35
07:40;0;4241.28;0;2494.87;59.97;3;1963.56;1863.89;0.04;0.1;7;10.01;1035;2000673163;10.96;245.79;250.63
07:45;0;4241.29;0;2494.87;59.97;3;1963.64;1863.97;0.25;0.3;7;61.54;1035;2000673163;11.7;245.85;289.5
07:50;0;4241.3;0;2494.88;59.98;3;1963.72;1864.05;0.4;0.37;7;98.16;1035;2000673163;12.44;246.76;347.45
07:55;0;4241.31;0;2494.89;59.98;3;1963.81;1864.14;0.39;0.33;7;95.88;1035;2000673163;13.14;247.19;383.51
08:00;0;4241.32;0;2494.89;59.98;3;1963.89;1864.22;0.2;0.2;7;48.39;1035;2000673163;12.96;247.03;373.37
08:05;0;4241.33;0;2494.9;59.96;3;1963.97;1864.3;0.12;0.15;7;30.14;1035;2000673163;12.67;246.26;369.46
08:10;0;4241.35;0;2494.91;59.97;3;1964.06;1864.39;0.59;0.45;7;145.72;1035;2000673163;13.59;247.31;393.3
08:15;0;4241.38;0;2494.93;59.97;3;1964.14;1864.47;0.9;0.64;7;222.17;1035;2000673163;14.51;248.47;400.52
08:20;0;4241.41;0;2494.95;59.97;3;1964.22;1864.55;0.84;0.61;7;209.11;1035;2000673163;15.04;248.47;399.16
08:25;0;4241.43;0;2494.96;59.98;3;1964.31;1864.64;0.59;0.46;7;146.49;1035;2000673163;14.79;248.73;389.68
