CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:05;0;6378.68;0;3752.16;59.96;3;3443.77;2817.37;0;0;3;0;2375;2000673163;11.56;248.27;276.96
06:10;0;6378.68;0;3752.16;59.97;3;3443.85;2817.37;0;0;7;0.03;2379;2000673163;11.95;248.48;298.26
06:15;0;6378.68;0;3752.16;59.97;3;3443.93;2817.46;0;0.02;7;0.96;2379;2000673163;11.98;248.2;249.18
06:20;0;6378.68;0;3752.16;59.96;3;3444.02;2817.5;0.01;0.02;3;1.08;2379;2000673163;12.1;248.07;338.83
06:25;0;6378.68;0;3752.16;59.95;3;3444.1;2817.5;0;0;3;0;2379;2000673163;12;248.06;436.34
06:30;0;6378.68;0;3752.16;59.95;3;3444.18;2817.51;0.01;0.02;7;2.9;2380;2000673163;12.09;248.32;414.91
06:35;0;6378.68;0;3752.16;59.94;3;3444.27;2817.59;0.09;0.14;7;23.07;2380;2000673163;13.06;247.57;322.77
06:40;0;6378.69;0;3752.17;59.97;3;3444.35;2817.67;0.18;0.2;7;43.88;2380;2000673163;13.6;247.59;349.96
06:45;0;6378.7;0;3752.17;59.96;3;3444.43;2817.76;0.29;0.26;7;70.99;2380;2000673163;14.3;247.13;388.43
06:50;0;6378.7;0;3752.18;59.96;3;3444.52;2817.84;0.13;0.17;7;32.04;2380;2000673163;13.97;247.13;344.22
06:55;0;6378.7;0;3752.18;59.97;3;3444.6;2817.88;0.12;0.13;3;29.36;2380;2000673163;13.89;246.74;402.92
07:00;0;6378.71;0;3752.19;59.97;3;3444.68;2817.91;0.31;0.23;7;77.42;2381;2000673163;13.75;246.96;437.97
