CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;10792.03;0;6348.25;60;3;5522.76;4541.34;0;0;7;0.02;3824;2000673163;11.39;252.02;287.93
07:20;0;10792.03;0;6348.25;60.01;3;5522.84;4541.42;0.01;0.02;7;1.07;3824;2000673163;11.95;251.93;252.84
07:25;0;10792.03;0;6348.25;60;3;5522.93;4541.51;0.02;0.05;6;3.83;3824;2000673163;12;251.89;253.04
07:30;0;10792.03;0;6348.25;59.99;3;5523.01;4541.53;0.01;0.03;3;3.19;3824;2000673163;12;251.99;369
07:35;0;10792.03;0;6348.25;59.99;3;5523.09;4541.53;0;0;3;0;3824;2000673163;12;251.81;443.59
07:40;0;10792.03;0;6348.25;59.99;3;5523.18;4541.56;0.07;0.08;7;17.9;3825;2000673163;12.28;251.61;421.9
07:45;0;10792.04;0;6348.26;60;3;5523.26;4541.65;0.24;0.26;7;58.71;3825;2000673163;13.45;250.82;342.17
07:50;0;10792.05;0;6348.26;59.99;3;5523.34;4541.73;0.23;0.24;7;56.42;3825;2000673163;13.89;250.92;356.96
07:55;0;10792.05;0;6348.27;59.99;3;5523.42;4541.81;0.18;0.2;7;45.13;3825;2000673163;14.2;250.5;379.34
08:00;0;10792.06;0;6348.27;59.99;3;5523.51;4541.89;0.14;0.16;7;34.2;3825;2000673163;14.48;250.27;378.47
08:05;0;10792.06;0;6348.27;59.99;3;5523.59;4541.98;0.12;0.15;7;29.67;3825;2000673163;14.48;249.87;370.56
08:10;0;10792.07;0;6348.28;59.99;3;5523.68;4542.06;0.21;0.22;7;52.74;3825;2000673163;14.62;249.1;370.55
