CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;5793.49;0;3407.94;60.01;3;2777.58;2584.64;0;0;3;0;1557;2000673163;10.7;250.88;260.7
06:55;0;5793.49;0;3407.94;60.01;3;2777.67;2584.65;0;0;7;0.16;1560;2000673163;10.7;250.53;290.03
07:00;0;5793.49;0;3407.94;60;3;2777.75;2584.73;0.01;0.04;7;2.96;1560;2000673163;11.1;250.99;252.47
07:05;0;5793.49;0;3407.94;59.99;3;2777.83;2584.78;0.01;0.03;3;1.86;1560;2000673163;11.29;251.21;324.49
07:10;0;5793.49;0;3407.94;59.99;3;2777.92;2584.78;0;0;3;0;1560;2000673163;11.12;251.18;436.95
07:15;0;5793.49;0;3407.94;59.99;3;2778;2584.78;0;0;6;0.05;1561;2000673163;11.21;251.26;443.71
07:20;0;5793.5;0;3407.94;59.99;3;2778.08;2584.87;0.13;0.17;7;32.66;1561;2000673163;12.25;251.55;364.19
07:25;0;5793.5;0;3407.94;59.99;3;2778.17;2584.95;0.17;0.2;7;42.51;1561;2000673163;12.73;251.47;365.38
07:30;0;5793.51;0;3407.95;59.98;3;2778.25;2585.03;0.18;0.25;7;45.12;1561;2000673163;12.78;251.34;287.74
07:35;0;5793.52;0;3407.95;59.98;3;2778.33;2585.12;0.23;0.27;7;56.27;1561;2000673163;13.19;251.11;315.48
07:40;0;5793.53;0;3407.96;59.99;3;2778.42;2585.2;0.28;0.27;7;69.95;1561;2000673163;13.67;251.2;375.51
07:45;0;5793.54;0;3407.96;59.97;3;2778.5;2585.28;0.32;0.3;7;79.13;1561;2000673163;13.99;251.05;373.34
