CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;13497.61;0;7939.77;59.98;3;7016.03;5969.17;0;0;3;0;4664;2000673163;10.68;247.46;274.68
07:20;0;13497.61;0;7939.77;59.97;3;7016.11;5969.17;0;0;3;0;4665;2000673163;10.71;247.65;288.62
07:25;0;13497.61;0;7939.77;59.98;3;7016.19;5969.24;0.01;0.03;7;1.88;4667;2000673163;11.11;247.52;257.86
07:30;0;13497.61;0;7939.77;59.99;3;7016.28;5969.32;0.06;0.13;7;14.21;4667;2000673163;11.45;247.45;251.11
07:35;0;13497.61;0;7939.77;59.98;3;7016.36;5969.41;0.1;0.17;7;24.57;4667;2000673163;12.02;247.31;262.63
07:40;0;13497.62;0;7939.78;59.99;3;7016.44;5969.49;0.19;0.24;7;45.88;4667;2000673163;12.58;247.75;298.25
07:45;0;13497.63;0;7939.78;59.99;3;7016.53;5969.57;0.25;0.24;7;60.99;4667;2000673163;13.11;248.23;374.83
07:50;0;13497.64;0;7939.79;60;3;7016.61;5969.66;0.3;0.29;7;73.37;4667;2000673163;13.57;248.19;353.04
07:55;0;13497.65;0;7939.8;60;3;7016.69;5969.74;0.38;0.36;7;93.72;4667;2000673163;13.9;248.18;345.63
08:00;0;13497.67;0;7939.81;60;3;7016.78;5969.82;0.44;0.38;7;108.5;4667;2000673163;14.31;248.49;365.5
08:05;0;13497.69;0;7939.82;59.99;3;7016.86;5969.91;0.49;0.42;7;121.81;4667;2000673163;14.72;248.54;369.83
08:10;0;13497.7;0;7939.83;59.98;3;7016.94;5969.99;0.48;0.44;7;118.68;4667;2000673163;14.98;248.19;336.32
