CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:10;0;4333.04;0;2548.85;60.16;3;2051.86;1944.1;0;0;3;0;1143;2000673163;6.3;248.42;249.38
07:15;0;4333.04;0;2548.85;59.97;3;2051.94;1944.1;0;0;2;0;1143;2000673163;6.34;247.86;284.41
07:20;0;4333.04;0;2548.85;59.98;3;2052.03;1944.1;0;0;2;0.01;1146;2000673163;6.71;247.51;291.45
07:25;0;4333.04;0;2548.85;59.98;3;2052.11;1944.18;0.01;0.02;7;1.19;1147;2000673163;6.9;247.74;250.22
07:30;0;4333.04;0;2548.85;59.98;3;2052.19;1944.25;0.01;0.04;2;2.66;1147;2000673163;6.95;247.32;277.47
07:35;0;4333.04;0;2548.85;59.98;3;2052.28;1944.25;0;0;3;0;1147;2000673163;6.9;246.75;432.95
07:40;0;4333.04;0;2548.85;59.99;3;2052.36;1944.25;0;0;3;0;1147;2000673163;6.9;246.57;432.58
07:45;0;4333.04;0;2548.85;59.99;3;2052.44;1944.25;0;0;3;0;1147;2000673163;6.9;246.98;446.99
07:50;0;4333.04;0;2548.85;60;3;2052.53;1944.25;0;0;3;0;1147;2000673163;6.9;248.16;464.57
07:55;0;4333.04;0;2548.85;60;3;2052.61;1944.25;0;0;3;0;1147;2000673163;7.07;248.46;454.8
08:00;0;4333.04;0;2548.85;59.99;3;2052.69;1944.25;0;0;3;0;1147;2000673163;7.39;247.76;458.45
08:05;0;4333.04;0;2548.85;59.98;3;2052.78;1944.27;0.05;0.05;7;12.15;1148;2000673163;7.64;246.8;437.12
08:10;0;4333.05;0;2548.85;59.98;3;2052.86;1944.36;0.33;0.32;7;82.23;1148;2000673163;8.88;247.74;351.1
