CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;5661.28;0;3330.17;59.99;3;2728.65;2536.98;0;0;2;0.01;1538;2000673163;10.39;249.06;290.87
07:05;0;5661.28;0;3330.17;59.98;3;2728.73;2537.06;0.02;0.05;7;3.86;1539;2000673163;10.7;249.11;250.17
07:10;0;5661.28;0;3330.17;59.97;3;2728.81;2537.14;0.06;0.13;7;14.74;1539;2000673163;10.81;248.44;249.87
07:15;0;5661.29;0;3330.17;59.97;3;2728.9;2537.23;0.08;0.13;7;19.57;1539;2000673163;11.48;249.02;326.81
07:20;0;5661.29;0;3330.17;59.98;3;2728.98;2537.31;0.15;0.19;7;36.74;1539;2000673163;11.99;250.07;342.82
07:25;0;5661.3;0;3330.18;59.99;3;2729.06;2537.39;0.23;0.25;7;57.87;1539;2000673163;12.49;249.5;348.67
07:30;0;5661.31;0;3330.18;59.99;3;2729.15;2537.48;0.33;0.32;7;81.96;1539;2000673163;12.84;248.83;343.74
07:35;0;5661.33;0;3330.19;59.99;3;2729.23;2537.56;0.47;0.39;7;117.12;1539;2000673163;13.57;247.53;383.62
07:40;0;5661.35;0;3330.2;59.99;3;2729.31;2537.64;0.47;0.37;7;115.17;1539;2000673163;13.98;247.03;395.01
07:45;0;5661.36;0;3330.21;59.99;3;2729.4;2537.73;0.51;0.42;7;126.87;1539;2000673163;14.48;247.02;382.27
07:50;0;5661.38;0;3330.23;59.99;3;2729.48;2537.81;0.58;0.45;7;142.84;1539;2000673163;14.85;246.94;388.72
07:55;0;5661.41;0;3330.24;59.99;3;2729.56;2537.89;0.63;0.48;7;154.75;1539;2000673163;15.11;246.99;390.49
