CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;11267.71;0;6628.07;59.98;3;5758.64;4768.93;0;0;3;0;3943;2000673163;10.7;248.34;283.38
06:35;0;11267.71;0;6628.07;59.98;3;5758.73;4768.97;0;0.01;7;0.77;3947;2000673163;10.7;247.79;276.64
06:40;0;11267.71;0;6628.07;59.98;3;5758.81;4769.06;0.01;0.04;7;2.22;3947;2000673163;11.08;248.93;251.13
06:45;0;11267.71;0;6628.07;59.97;3;5758.89;4769.11;0.01;0.03;3;2.04;3947;2000673163;11.28;248.51;319.34
06:50;0;11267.71;0;6628.07;59.97;3;5758.98;4769.11;0;0;3;0;3947;2000673163;10.8;248.24;431.56
06:55;0;11267.71;0;6628.07;60;3;5759.06;4769.11;0;0;6;0.04;3948;2000673163;11.02;248.09;437.86
07:00;0;11267.72;0;6628.07;59.99;3;5759.14;4769.19;0.1;0.14;7;23.32;3948;2000673163;11.91;248.3;328.64
07:05;0;11267.72;0;6628.07;59.98;3;5759.23;4769.27;0.13;0.17;7;32.12;3948;2000673163;12.52;246.93;335.99
07:10;0;11267.73;0;6628.07;59.99;3;5759.31;4769.36;0.16;0.18;7;38.44;3948;2000673163;12.72;246.6;369
07:15;0;11267.73;0;6628.08;59.99;3;5759.39;4769.44;0.18;0.21;7;43.97;3948;2000673163;13.14;246.93;330.01
07:20;0;11267.74;0;6628.08;59.97;3;5759.48;4769.52;0.17;0.24;7;43.2;3948;2000673163;13.15;249;283.84
07:25;0;11267.75;0;6628.09;59.96;3;5759.56;4769.61;0.21;0.25;7;51.77;3948;2000673163;13.2;248.39;322.77
