CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;4024.43;0;2367.31;59.98;3;1814.01;1721.8;0;0;2;0;951;2000673163;8.12;249.61;276.22
07:10;0;4024.43;0;2367.31;59.98;3;1814.1;1721.83;0;0.01;7;0.37;955;2000673163;8.17;249.89;289.12
07:15;0;4024.43;0;2367.31;59.99;3;1814.18;1721.91;0.02;0.07;7;5.29;955;2000673163;8.21;250.05;251.08
07:20;0;4024.43;0;2367.31;60;3;1814.26;1721.98;0.03;0.08;2;7.42;955;2000673163;8.62;249.85;299.17
07:25;0;4024.43;0;2367.31;59.99;3;1814.35;1721.98;0;0;3;0;955;2000673163;8.21;249.28;436.43
07:30;0;4024.43;0;2367.31;59.99;3;1814.43;1721.98;0;0;3;0;955;2000673163;8.2;248.58;444.48
07:35;0;4024.43;0;2367.31;59.99;3;1814.51;1721.98;0;0;3;0;955;2000673163;8.24;248.62;450.7
07:40;0;4024.43;0;2367.31;60;3;1814.6;1721.98;0;0;3;0;955;2000673163;8.51;249.25;456.17
07:45;0;4024.44;0;2367.32;59.99;3;1814.68;1722.03;0.11;0.12;7;26.04;956;2000673163;9.19;249.64;402
07:50;0;4024.44;0;2367.32;59.99;3;1814.76;1722.11;0.19;0.23;7;46.99;956;2000673163;10.1;249.66;330.12
07:55;0;4024.45;0;2367.32;59.99;3;1814.85;1722.19;0.22;0.24;7;54.65;956;2000673163;10.39;250.68;352.41
08:00;0;4024.46;0;2367.33;59.98;3;1814.93;1722.28;0.24;0.25;7;60.71;956;2000673163;10.7;250.94;369.35
