CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:15;0;10749;0;6322.94;59.99;3;5490.69;4510.46;0;0;3;0;3808;2000673163;14.02;247.19;279.78
07:20;0;10749;0;6322.94;59.98;3;5490.77;4510.51;0;0.01;7;0.41;3811;2000673163;14.48;247.71;271.62
07:25;0;10749;0;6322.94;59.98;3;5490.85;4510.58;0.01;0.03;3;1.46;3811;2000673163;14.56;247.77;269.76
07:30;0;10749;0;6322.94;59.99;3;5490.94;4510.58;0;0;3;0;3811;2000673163;14.49;247.99;426.05
07:35;0;10749;0;6322.94;60;3;5491.02;4510.58;0;0;3;0;3811;2000673163;14.5;247.86;442.61
07:40;0;10749.01;0;6322.95;60;3;5491.1;4510.64;0.34;0.29;7;85.48;3812;2000673163;15.71;248.4;392.25
07:45;0;10749.03;0;6322.96;60;3;5491.19;4510.72;0.49;0.44;7;122.19;3812;2000673163;16.94;248.13;349.96
07:50;0;10749.05;0;6322.97;60;3;5491.27;4510.81;0.5;0.43;7;123.5;3812;2000673163;17.48;248.15;357.59
07:55;0;10749.07;0;6322.98;60;3;5491.35;4510.89;0.49;0.44;7;122.03;3812;2000673163;17.69;247.94;350.08
08:00;0;10749.08;0;6322.99;59.99;3;5491.44;4510.97;0.4;0.38;7;98.11;3812;2000673163;17.7;248.28;340.74
08:05;0;10749.09;0;6322.99;59.99;3;5491.52;4511.06;0.3;0.29;7;74.24;3812;2000673163;17.7;247.14;352.58
08:10;0;10749.1;0;6323;59.99;3;5491.6;4511.14;0.32;0.3;7;78.97;3812;2000673163;17.93;246.93;356.65
