CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;9266.96;0;5451.15;48.72;3;4810.3;3854.18;0;0;3;0;3458;2000673163;17.7;249.54;254
06:30;0;9266.96;0;5451.15;60;3;4810.38;3854.19;0;0;7;0.04;3463;2000673163;17.7;248.73;285.17
06:35;0;9266.96;0;5451.15;59.99;3;4810.47;3854.28;0;0.02;7;0.82;3463;2000673163;18.13;248.92;250.53
06:40;0;9266.96;0;5451.15;60;3;4810.55;3854.35;0.01;0.03;2;1.95;3463;2000673163;18.3;249.4;277.91
06:45;0;9266.96;0;5451.15;60;3;4810.63;3854.35;0;0;3;0;3463;2000673163;18.24;249.54;417.81
06:50;0;9266.96;0;5451.15;60.01;3;4810.72;3854.35;0;0;3;0;3463;2000673163;18.24;249.5;427.28
06:55;0;9266.96;0;5451.16;60.02;3;4810.8;3854.41;0.1;0.13;7;23.43;3464;2000673163;18.78;249.17;356.9
07:00;0;9266.97;0;5451.16;60.01;3;4810.88;3854.5;0.15;0.19;7;37.73;3464;2000673163;19.57;248.58;330.04
07:05;0;9266.97;0;5451.16;59.98;3;4810.97;3854.58;0.17;0.23;7;42.67;3464;2000673163;19.61;247.73;290.55
07:10;0;9266.98;0;5451.17;59.98;3;4811.05;3854.66;0.24;0.25;7;59.44;3464;2000673163;20.16;247.74;347.9
07:15;0;9266.99;0;5451.17;59.98;3;4811.13;3854.75;0.28;0.29;7;69.96;3464;2000673163;20.29;248.32;335.82
07:20;0;9267.01;0;5451.18;59.96;3;4811.22;3854.83;0.33;0.29;7;81.46;3464;2000673163;20.79;248.53;385.68
