CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;9924.44;0;5837.91;58.78;3;5062.57;4100.45;0;0;3;0;3571;2000673163;12.53;251.11;284.23
06:45;0;9924.44;0;5837.91;59.99;3;5062.65;4100.49;0;0.01;7;0.5;3575;2000673163;12.6;251.24;282.05
06:50;0;9924.44;0;5837.91;59.99;3;5062.74;4100.57;0.01;0.03;7;1.77;3575;2000673163;12.96;251.48;253.89
06:55;0;9924.44;0;5837.91;59.99;3;5062.82;4100.61;0.01;0.02;3;1.63;3575;2000673163;13.11;251.61;333.34
07:00;0;9924.44;0;5837.91;59.99;3;5062.9;4100.61;0;0;3;0;3575;2000673163;12.64;251.06;429.73
07:05;0;9924.44;0;5837.91;59.98;3;5062.99;4100.62;0.01;0.02;7;3.08;3576;2000673163;12.96;250.73;425.68
07:10;0;9924.45;0;5837.91;59.99;3;5063.07;4100.71;0.11;0.16;7;27.93;3576;2000673163;14;250.39;340.5
07:15;0;9924.45;0;5837.91;59.98;3;5063.15;4100.79;0.14;0.17;7;33.66;3576;2000673163;14.49;250.41;369.33
07:20;0;9924.46;0;5837.92;59.98;3;5063.24;4100.87;0.17;0.21;7;41.75;3576;2000673163;14.74;250.39;330.79
07:25;0;9924.46;0;5837.92;59.98;3;5063.32;4100.96;0.17;0.24;7;43.5;3576;2000673163;14.9;250.73;293.59
07:30;0;9924.47;0;5837.92;59.98;3;5063.4;4101.04;0.22;0.25;7;54.52;3576;2000673163;15.1;250.14;333.57
07:35;0;9924.48;0;5837.93;59.99;3;5063.49;4101.12;0.25;0.25;7;61.46;3576;2000673163;15.59;250.03;362.91
