CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:10;0;6219.32;0;3658.42;60.01;0;3212.73;2753;0;0;0;0;2077;2000673163;8.8;250.53;299.48
06:15;0;6219.32;15;3658.42;60;3;3212.81;2753;0;0;8;0;2077;2000673163;8.79;250.52;370.16
06:20;0;6219.32;15;3658.42;60;3;3212.89;2753;0;0;8;0;2077;2000673163;8.8;250.53;410.14
06:25;0;6219.32;15;3658.42;59.99;3;3212.98;2753;0;0;8;0;2077;2000673163;8.8;250.67;428.33
06:30;0;6219.32;15;3658.42;59.98;3;3213.06;2753;0;0;8;0;2077;2000673163;8.91;250.65;439.17
06:35;0;6219.32;15;3658.42;59.96;3;3213.14;2753;0;0;8;0;2077;2000673163;9.29;251.05;447.18
06:40;0;6219.32;15;3658.42;59.98;3;3213.23;2753;0;0;8;0;2077;2000673163;9.38;250.89;453.21
06:45;0;6219.32;15;3658.42;59.97;3;3213.31;2753;0;0;8;0;2077;2000673163;9.4;250.84;457.53
06:50;0;6219.32;15;3658.42;59.97;3;3213.39;2753;0;0;8;0;2077;2000673163;9.4;250.8;460.31
06:55;0;6219.32;15;3658.42;59.99;3;3213.48;2753;0;0;8;0;2077;2000673163;9.55;250.58;462.45
07:00;0;6219.32;0;3658.42;59.98;3;3213.56;2753;0;0;3;0;2077;2000673163;9.99;250.5;464.2
07:05;0;6219.33;0;3658.43;59.96;3;3213.64;2753.06;0.23;0.24;7;57.39;2078;2000673163;10.88;249.74;362.78
07:10;0;6219.34;0;3658.44;59.97;3;3213.73;2753.15;0.32;0.3;7;78.65;2078;2000673163;11.83;248.65;366.51
