CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;1692.88;0;995.81;59.99;3;602.56;567.18;0;0;2;0;282;2000673163;17.65;246.48;278.93
06:45;0;1692.88;0;995.81;59.99;3;602.65;567.23;0.01;0.02;7;1.29;285;2000673163;17.82;247.08;272.26
06:50;0;1692.88;0;995.81;59.99;3;602.73;567.28;0.01;0.03;3;2.26;285;2000673163;18.23;247.9;312.34
06:55;0;1692.88;0;995.81;60.01;3;602.81;567.28;0;0;3;0;285;2000673163;17.72;247.69;420.66
07:00;0;1692.88;0;995.81;60.01;3;602.9;567.28;0;0;6;0.61;286;2000673163;17.92;247.57;430.61
07:05;0;1692.88;0;995.81;59.98;3;602.98;567.37;0.21;0.22;7;50.46;286;2000673163;19.17;247.69;362.46
07:10;0;1692.89;0;995.82;59.98;3;603.06;567.45;0.3;0.28;7;73.05;286;2000673163;19.96;246.77;362.55
07:15;0;1692.91;0;995.83;59.98;3;603.15;567.54;0.37;0.33;7;90.05;286;2000673163;20.22;247.29;369
07:20;0;1692.92;0;995.84;59.98;3;603.23;567.62;0.44;0.37;7;108.38;286;2000673163;20.73;247.8;376.2
07:25;0;1692.94;0;995.85;59.99;3;603.32;567.7;0.51;0.42;7;126.61;286;2000673163;21.02;247.95;378.11
07:30;0;1692.96;0;995.86;59.99;3;603.4;567.79;0.63;0.5;7;155.21;286;2000673163;21.48;248.45;379.66
07:35;0;1692.99;0;995.88;59.98;3;603.49;567.87;0.76;0.58;7;188.18;286;2000673163;22.09;247.91;382.05
07:40;0;1693.02;0;995.9;59.99;3;603.57;567.95;0.93;0.68;7;230.18;286;2000673163;22.68;248.37;391.42
