CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
08:00;0;11908.55;0;7005.03;60;3;6203.99;5190.74;0.31;0.29;7;77.04;4241;2000673163;7.18;247;365.13
08:05;0;11908.57;0;7005.04;59.98;3;6204.08;5190.82;0.35;0.3;7;84.78;4241;2000673163;7.5;245.78;390.41
08:10;0;11908.58;0;7005.05;59.9;3;6204.16;5190.9;0.36;0.3;7;88.67;4241;2000673163;8.11;247.44;403.75
08:15;0;11908.59;0;7005.05;59.93;3;6204.24;5190.99;0.4;0.34;7;97.47;4241;2000673163;8.2;246.76;378.71
08:20;0;11908.61;0;7005.06;59.97;3;6204.33;5191.07;0.43;0.35;7;105.93;4241;2000673163;8.63;246.59;389.93
08:25;0;11908.62;0;7005.07;60;3;6204.41;5191.15;0.45;0.36;7;111.54;4241;2000673163;8.79;247.57;402.54
08:30;0;11908.64;0;7005.08;60;3;6204.49;5191.24;0.47;0.37;7;116.55;4241;2000673163;9.13;247.24;401.61
08:35;0;11908.66;0;7005.09;60;3;6204.58;5191.32;0.47;0.42;7;116.51;4241;2000673163;9.2;247.37;346.41
08:40;0;11908.67;0;7005.1;60;3;6204.66;5191.4;0.49;0.43;7;121.83;4241;2000673163;9.39;247.53;353.43
08:45;0;11908.69;0;7005.11;60;3;6204.74;5191.49;0.53;0.44;7;131.13;4241;2000673163;9.68;247.61;369.75
08:50;0;11908.71;0;7005.13;59.99;3;6204.83;5191.57;0.59;0.45;7;146.68;4241;2000673163;10.15;247.56;399.01
08:55;0;11908.74;0;7005.14;60;3;6204.91;5191.65;0.63;0.47;7;156.32;4241;2000673163;10.68;248.14;405.08
09:00;0;11908.76;0;7005.15;60.01;3;6204.99;5191.74;0.7;0.51;7;172.55;4241;2000673163;11.02;247.98;406.29
09:05;0;11908.79;0;7005.17;60.04;3;6205.08;5191.82;0.81;0.58;7;200.78;4241;2000673163;11.39;247.43;409.11
09:10;0;11908.82;0;7005.19;60.05;3;6205.16;5191.9;0.94;0.65;7;233.45;4241;2000673163;12.04;248.06;412.57
09:15;0;11908.86;0;7005.21;60.04;3;6205.24;5191.99;1.1;0.74;7;270.97;4241;2000673163;12.62;247.56;415.19
09:20;0;11908.9;0;7005.24;60.02;3;6205.33;5192.07;1.25;0.82;7;310.45;4241;2000673163;13.2;247.9;425.44
09:25;0;11908.95;0;7005.27;60.02;3;6205.41;5192.15;1.41;0.91;7;348.77;4241;2000673163;14.06;247.75;425.1
09:30;0;11909.01;0;7005.3;59.99;3;6205.49;5192.24;1.61;1.03;7;398.39;4241;2000673163;14.85;247.38;425.84
09:35;0;11909.08;0;7005.34;59.98;3;6205.58;5192.32;1.85;1.16;7;457.8;4241;2000673163;15.83;248;432.04
09:40;0;11909.15;0;7005.38;59.98;3;6205.66;5192.4;2.09;1.29;7;520.17;4241;2000673163;16.74;249;435.96
09:45;0;11909.23;0;7005.43;59.98;3;6205.74;5192.49;2.33;1.43;7;578.38;4241;2000673163;17.92;248.64;436.58
09:50;0;11909.32;0;7005.48;59.98;3;6205.83;5192.57;2.58;1.57;7;640.09;4241;2000673163;19.03;248.59;436.29
09:55;0;11909.42;0;7005.54;59.99;3;6205.91;5192.65;2.82;1.71;7;700.17;4241;2000673163;20.1;248.48;437.17
10:00;0;11909.53;0;7005.6;59.99;3;6205.99;5192.74;3.06;1.85;7;761.37;4241;2000673163;21.19;248.92;437.61
10:05;0;11909.64;0;7005.67;59.98;3;6206.07;5192.82;3.32;2.01;7;824.85;4241;2000673163;22.32;248.59;435.68
10:10;0;11909.77;0;7005.75;59.98;3;6206.16;5192.9;3.56;2.15;7;886.48;4241;2000673163;23.51;249.03;436.22
10:15;0;11909.91;0;7005.83;59.99;3;6206.24;5192.99;3.81;2.3;7;949.11;4241;2000673163;24.62;249.17;436.29
10:20;0;11910.05;0;7005.91;59.99;3;6206.33;5193.07;4.07;2.45;7;1010.51;4241;2000673163;25.88;248.65;435.28
10:25;0;11910.2;0;7006;59.99;3;6206.41;5193.15;4.32;2.59;7;1073.22;4241;2000673163;26.89;248.44;436.07
10:30;0;11910.36;0;7006.09;59.99;3;6206.49;5193.24;4.55;2.74;7;1131.37;4241;2000673163;28.07;248.97;433.61
10:35;0;11910.53;0;7006.19;60;3;6206.58;5193.32;4.79;2.89;7;1190.85;4241;2000673163;29.37;248.88;432.16
10:40;0;11910.71;0;7006.3;60.01;3;6206.66;5193.4;5;3.03;7;1248.45;4241;2000673163;30.41;249.54;432.55
10:45;0;11910.89;0;7006.41;60.02;3;6206.74;5193.49;5.22;3.15;7;1304.32;4241;2000673163;31.26;249.71;433.23
10:50;0;11911.08;0;7006.52;60.01;3;6206.83;5193.57;5.45;3.3;7;1361.45;4241;2000673163;32.36;249.72;432.37
10:55;0;11911.28;0;7006.64;60;3;6206.91;5193.65;5.67;3.43;7;1413.57;4241;2000673163;33.38;249.44;430.91
11:00;0;11911.49;0;7006.76;60;3;6206.99;5193.74;5.88;3.55;7;1465.07;4241;2000673163;34.27;249.08;431.12
11:05;0;11911.71;0;7006.89;60.01;3;6207.08;5193.82;6.1;3.69;7;1517.71;4241;2000673163;35.13;249.05;430.39
11:10;0;11911.93;0;7007.02;60.01;3;6207.16;5193.9;6.29;3.8;7;1564.65;4241;2000673163;36.21;248.94;430.45
11:15;0;11912.16;0;7007.15;60.01;3;6207.24;5193.99;6.43;3.9;7;1604.09;4241;2000673163;37.14;249.65;429.05
11:20;0;11912.39;0;7007.29;60;3;6207.33;5194.07;6.61;4.01;7;1649.85;4241;2000673163;38.2;249.54;429.32
11:25;0;11912.63;0;7007.43;60.01;3;6207.41;5194.15;6.79;4.13;7;1693.42;4241;2000673163;39.22;249.41;427.9
11:30;0;11912.88;0;7007.57;60.01;3;6207.49;5194.24;6.95;4.22;7;1729.99;4241;2000673163;40.16;249.1;427.65
11:35;0;11913.12;0;7007.72;60;3;6207.58;5194.32;7.12;4.33;7;1770.72;4241;2000673163;41.23;248.89;426.77
11:40;0;11913.33;0;7007.84;59.99;3;6207.64;5194.39;7.23;4.41;7;1798.29;4241;2000673163;41.89;248.9;425.04
11:45;0;11913.59;0;7008;60;3;6207.73;5194.47;7.32;4.5;7;1826.49;4241;2000673163;42.7;249.47;423.65
11:50;0;11913.85;0;7008.15;60.01;3;6207.81;5194.56;7.41;4.58;7;1852.12;4241;2000673163;43.47;249.86;421.92
11:55;0;11914.12;0;7008.31;59.99;3;6207.89;5194.64;7.52;4.67;7;1878.71;4241;2000673163;44.42;249.72;419.7
12:00;0;11914.39;0;7008.47;60;3;6207.98;5194.72;7.6;4.71;7;1900.55;4241;2000673163;45.24;250.18;420.8
12:05;0;11914.67;0;7008.63;59.99;3;6208.06;5194.81;7.76;4.8;7;1937.63;4241;2000673163;46.38;249.83;421.09
12:10;0;11914.94;0;7008.79;59.99;3;6208.14;5194.89;7.86;4.87;7;1970.72;4241;2000673163;47.23;250.65;421.55
12:15;0;11915.23;0;7008.96;60;3;6208.23;5194.97;7.98;4.95;7;1996.74;4241;2000673163;48.03;250.33;420.3
12:20;0;11915.52;0;7009.13;60;3;6208.31;5195.06;8.06;5.01;7;2015.01;4241;2000673163;48.74;250.15;419.56
12:25;0;11915.8;0;7009.29;60.01;3;6208.39;5195.14;8.15;5.06;7;2033.79;4241;2000673163;49.48;249.55;418.65
12:30;0;11916.09;0;7009.47;60;3;6208.48;5195.22;8.23;5.12;7;2050.28;4241;2000673163;50.32;249.06;417.01
12:35;0;11916.39;0;7009.64;60;3;6208.56;5195.31;8.28;5.16;7;2062.82;4241;2000673163;50.93;249.22;416.91
12:40;0;11916.68;0;7009.81;60;3;6208.64;5195.39;8.38;5.22;7;2078.7;4241;2000673163;51.55;248.13;415.27
12:45;0;11916.98;0;7009.99;59.99;3;6208.73;5195.47;8.45;5.24;7;2096.74;4241;2000673163;52.29;248.06;416.86
12:50;0;11917.27;0;7010.16;60;3;6208.81;5195.56;8.36;5.2;7;2079.38;4241;2000673163;52.5;248.84;416.86
12:55;0;11917.56;0;7010.33;59.99;3;6208.89;5195.64;8.28;5.29;7;2074.75;4241;2000673163;52.5;250.66;408.74
13:00;0;11917.86;0;7010.51;59.99;3;6208.98;5195.72;8.39;5.33;7;2103.2;4241;2000673163;53.06;250.82;410.92
13:05;0;11918.16;0;7010.68;59.99;3;6209.06;5195.81;8.35;5.32;7;2096.01;4241;2000673163;53.15;251.17;409.97
13:10;0;11918.46;0;7010.86;60;3;6209.14;5195.89;8.4;5.31;7;2107.24;4241;2000673163;53.7;251.05;413.51
13:15;0;11918.76;0;7011.03;60;3;6209.23;5195.97;8.36;5.32;7;2096.37;4241;2000673163;53.8;250.81;410.76
13:20;0;11919.05;0;7011.21;60;3;6209.31;5196.06;8.31;5.34;7;2086.01;4241;2000673163;53.7;250.97;406.63
13:25;0;11919.35;0;7011.38;60.01;3;6209.39;5196.14;8.34;5.41;7;2092.86;4241;2000673163;53.73;250.88;403.05
13:30;0;11919.64;0;7011.56;60.01;3;6209.48;5196.22;8.35;5.42;7;2096.62;4241;2000673163;54.11;251.08;402.82
13:35;0;11919.95;0;7011.73;60;3;6209.56;5196.31;8.39;5.45;7;2106.65;4241;2000673163;54.39;250.99;402.42
13:40;0;11920.24;0;7011.91;60;3;6209.64;5196.39;8.36;5.42;7;2098.93;4241;2000673163;54.8;251.1;403.17
13:45;0;11920.53;0;7012.07;60.01;3;6209.73;5196.47;7.94;5.14;7;1994.07;4241;2000673163;53.84;251.27;403.8
13:50;0;11920.82;0;7012.25;60;3;6209.81;5196.56;8.31;5.45;7;2092.13;4241;2000673163;54.64;251.78;399.83
13:55;0;11921.11;0;7012.42;60;3;6209.89;5196.64;8.12;5.31;7;2044.47;4241;2000673163;54.43;251.91;401.36
14:00;0;11921.36;0;7012.57;60;3;6209.98;5196.72;7.1;4.75;7;1789.81;4241;2000673163;52.69;251.94;392.51
14:05;0;11921.56;0;7012.68;60.01;3;6210.06;5196.81;5.56;3.63;7;1397.54;4241;2000673163;48.34;251.55;402.07
14:10;0;11921.73;0;7012.78;60;3;6210.15;5196.89;4.71;3.06;7;1182.42;4241;2000673163;45.4;251.2;404.49
14:15;0;11921.97;0;7012.92;59.99;3;6210.23;5196.97;6.65;4.26;7;1671.74;4241;2000673163;48.52;251.41;409.12
14:20;0;11922.2;0;7013.06;59.99;3;6210.31;5197.06;6.66;4.3;7;1670.23;4241;2000673163;47.8;251;405.55
14:25;0;11922.44;0;7013.2;59.99;3;6210.39;5197.14;6.67;4.32;7;1678.91;4241;2000673163;48.89;251.89;404.58
14:30;0;11922.68;0;7013.34;59.98;3;6210.48;5197.22;6.81;4.44;7;1717.32;4241;2000673163;48.92;252.38;403.12
14:35;0;11922.89;0;7013.46;60;3;6210.56;5197.31;5.64;3.77;7;1422.17;4241;2000673163;46.96;252.34;393.33
14:40;0;11923.1;0;7013.59;60;3;6210.64;5197.39;6.07;3.96;7;1532.91;4241;2000673163;46.63;252.52;404.21
14:45;0;11923.35;0;7013.73;60;3;6210.73;5197.47;6.77;4.4;7;1709.58;4241;2000673163;48.36;252.48;405.03
14:50;0;11923.6;0;7013.88;60.01;3;6210.81;5197.56;7.01;4.52;7;1772.47;4241;2000673163;49.28;252.82;408.95
14:55;0;11923.86;0;7014.03;60.01;3;6210.89;5197.64;7.23;4.7;7;1830.47;4241;2000673163;50.74;253.07;405.03
15:00;0;11924.07;0;7014.16;60.01;3;6210.98;5197.72;5.91;3.86;7;1492.65;4241;2000673163;47.7;252.44;404.17
15:05;0;11924.25;0;7014.27;60.01;3;6211.06;5197.81;5.12;3.28;7;1287.54;4241;2000673163;44.52;251.74;410.42
15:10;0;11924.43;0;7014.37;60.01;3;6211.14;5197.89;5.11;3.28;7;1289.77;4241;2000673163;44.04;252.24;411.67
15:15;0;11924.62;0;7014.48;59.99;3;6211.23;5197.97;5.34;3.46;7;1349.08;4241;2000673163;43.82;252.57;407.97
15:20;0;11924.78;0;7014.58;59.99;3;6211.31;5198.06;4.26;2.75;7;1076.49;4241;2000673163;41.82;252.59;410.84
15:25;0;11924.96;0;7014.68;59.98;3;6211.39;5198.14;5.08;3.31;7;1286.19;4241;2000673163;41.85;253.26;406.17
15:30;0;11925.09;0;7014.76;59.98;3;6211.48;5198.22;3.75;2.53;7;949.05;4241;2000673163;39.65;252.9;395.49
15:35;0;11925.26;0;7014.86;59.98;3;6211.56;5198.31;4.55;3.06;7;1150.49;4241;2000673163;39.91;252.95;394.66
15:40;0;11925.41;0;7014.95;59.97;3;6211.65;5198.39;4.28;2.97;7;1080.81;4241;2000673163;39.2;252.68;381.81
15:45;0;11925.54;0;7015.02;59.97;3;6211.73;5198.47;3.56;2.64;7;896.73;4241;2000673163;37.37;252.19;357.75
15:50;0;11925.66;0;7015.09;59.97;3;6211.81;5198.56;3.35;2.63;7;844.03;4241;2000673163;35.73;252.04;338.64
15:55;0;11925.81;0;7015.18;59.99;3;6211.89;5198.64;4.22;3.54;7;1065.29;4241;2000673163;36.86;252.56;314.59
16:00;0;11925.92;0;7015.24;60;3;6211.98;5198.72;2.99;2.83;7;753.39;4241;2000673163;34.58;251.77;279.7
16:05;0;11926.01;0;7015.3;59.99;3;6212.06;5198.81;2.6;2.54;7;652.86;4241;2000673163;32.87;251.3;272.58
16:10;0;11926.09;0;7015.35;60;3;6212.15;5198.89;2.21;2.15;7;555.43;4241;2000673163;31.55;251.08;275.47
16:15;0;11926.15;0;7015.38;59.98;3;6212.23;5198.97;1.85;1.84;7;463.84;4241;2000673163;30.27;251.05;271.87
16:20;0;11926.21;0;7015.42;59.96;3;6212.31;5199.06;1.6;1.54;7;400.92;4241;2000673163;29.2;250.95;281.97
16:25;0;11926.26;0;7015.45;59.95;3;6212.39;5199.14;1.33;1.33;7;332.88;4241;2000673163;28.12;249.66;274.96
16:30;0;11926.28;0;7015.46;59.96;3;6212.48;5199.22;0.73;0.81;7;180.56;4241;2000673163;26.57;249.15;258.05
16:35;0;11926.29;0;7015.47;59.96;3;6212.56;5199.31;0.34;0.39;7;85.25;4241;2000673163;25.16;249.18;292.04
16:40;0;11926.3;0;7015.47;59.95;3;6212.64;5199.39;0.2;0.26;7;50.65;4241;2000673163;24.28;248.91;295.29
16:45;0;11926.31;0;7015.47;59.97;3;6212.73;5199.47;0.1;0.15;7;24.49;4241;2000673163;23.66;248.07;322.97
16:50;0;11926.31;0;7015.47;59.97;3;6212.81;5199.56;0.01;0.03;7;2.32;4241;2000673163;22.78;247.58;286.79
16:55;0;11926.31;0;7015.47;59.97;3;6212.9;5199.61;0;0.01;2;0.3;4242;2000673163;21.71;246.49;263.66
17:00;0;11926.31;0;7015.47;59.98;3;6212.94;5199.61;0;0;3;0;4242;2000673163;20.92;245.34;232.38
