CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;3336.98;0;1962.93;59.98;3;1346.05;1283.26;0;0;2;0;670;2000673163;12;248.85;278.47
06:45;0;3336.98;0;1962.93;59.99;3;1346.14;1283.27;0;0;7;0.05;676;2000673163;12.01;248.96;300.92
06:50;0;3336.98;0;1962.93;59.98;3;1346.22;1283.35;0.01;0.02;7;1.13;676;2000673163;12.33;248.95;249.57
06:55;0;3336.98;0;1962.93;59.99;3;1346.3;1283.43;0.01;0.04;6;2.14;676;2000673163;12.58;248.67;250.5
07:00;0;3336.98;0;1962.93;60;3;1346.38;1283.46;0.01;0.03;3;2.51;676;2000673163;12.6;249.11;358.93
07:05;0;3336.98;0;1962.93;59.97;3;1346.47;1283.46;0;0;3;0;676;2000673163;12.57;248.35;439.33
07:10;0;3336.99;0;1962.93;59.97;3;1346.55;1283.48;0.08;0.09;7;19.43;677;2000673163;12.85;247.89;409.73
07:15;0;3337;0;1962.94;59.97;3;1346.64;1283.57;0.34;0.31;7;84.33;677;2000673163;14.22;248.19;373.22
07:20;0;3337.01;0;1962.95;59.99;3;1346.7;1283.64;0.43;0.37;7;105.66;677;2000673163;14.75;248.04;365.72
07:25;0;3337.03;0;1962.96;60;3;1346.79;1283.72;0.66;0.5;7;162.31;677;2000673163;15.53;248.12;390.67
07:30;0;3337.06;0;1962.98;59.99;3;1346.87;1283.8;0.74;0.55;7;182.47;677;2000673163;16.27;247.41;391.69
07:35;0;3337.09;0;1962.99;59.99;3;1346.96;1283.89;0.79;0.58;7;196.27;677;2000673163;16.59;247.83;397.73
