CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;12049.1;0;7087.7;59.99;3;6311.12;5293.32;0;0;7;0.04;4304;2000673163;5;246.44;283.98
07:10;0;12049.1;0;7087.7;59.99;3;6311.2;5293.4;0;0;7;0.01;4305;2000673163;5.48;248.81;259.04
07:15;0;12049.1;0;7087.7;59.98;3;6311.28;5293.44;0;0.01;3;0.66;4305;2000673163;5.58;248.09;347.48
07:20;0;12049.1;0;7087.7;59.98;3;6311.37;5293.44;0;0;3;0;4305;2000673163;5.46;247.95;444.29
07:25;0;12049.1;0;7087.7;59.98;3;6311.45;5293.45;0.02;0.03;7;5.01;4306;2000673163;5.62;247.4;439.13
07:30;0;12049.1;0;7087.71;60;3;6311.53;5293.53;0.13;0.17;7;31.69;4306;2000673163;6.76;248.14;349.38
07:35;0;12049.11;0;7087.71;60.01;3;6311.62;5293.62;0.16;0.18;7;38.19;4306;2000673163;7.27;248.05;354.87
07:40;0;12049.11;0;7087.71;60.01;3;6311.7;5293.7;0.16;0.18;7;39.25;4306;2000673163;7.5;247.82;366.36
07:45;0;12049.12;0;7087.72;60.02;3;6311.78;5293.78;0.17;0.18;7;42.51;4306;2000673163;8.05;249.35;401.5
07:50;0;12049.13;0;7087.72;60.02;3;6311.87;5293.87;0.22;0.23;7;56.14;4306;2000673163;8.2;250.91;377.05
07:55;0;12049.14;0;7087.73;60.02;3;6311.95;5293.95;0.28;0.27;7;69.89;4306;2000673163;8.55;250.55;374.03
08:00;0;12049.15;0;7087.73;59.99;3;6312.03;5294.03;0.33;0.3;7;82.08;4306;2000673163;8.8;250.24;385.62
