CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:05;0;2597.19;0;1527.76;60;3;975.63;930.14;0;0;3;0;452;2000673163;13.9;246.97;274.37
07:10;0;2597.19;0;1527.76;60.01;3;975.72;930.18;0;0.01;7;0.6;455;2000673163;13.95;247.36;277.79
07:15;0;2597.19;0;1527.76;60;3;975.8;930.27;0.02;0.06;7;4.71;455;2000673163;14.43;246.86;248.72
07:20;0;2597.19;0;1527.76;60.01;3;975.88;930.32;0.03;0.07;3;7.55;455;2000673163;14.5;246.48;312.57
07:25;0;2597.19;0;1527.76;60.01;3;975.97;930.32;0;0;3;0;455;2000673163;14.48;246.89;423.21
07:35;0;2597.19;0;1527.76;60;3;976.12;930.38;0.07;0.1;7;16.35;456;2000673163;14.83;245.47;365.49
07:40;0;2597.2;0;1527.77;60;3;976.2;930.47;0.2;0.24;7;47.44;456;2000673163;15.78;240.67;299.39
07:45;0;2597.21;0;1527.77;60.01;3;976.28;930.55;0.26;0.26;7;63.26;456;2000673163;16.32;240.61;347.77
07:50;0;2597.22;0;1527.78;60;3;976.37;930.64;0.37;0.31;7;88.28;456;2000673163;16.77;241.14;376.67
07:55;0;2597.24;0;1527.79;60.01;3;976.45;930.72;0.43;0.37;7;104.61;456;2000673163;17.16;243.39;364.75
08:00;0;2597.25;0;1527.8;60;3;976.53;930.8;0.46;0.38;7;114.31;456;2000673163;17.7;249.63;382.95
08:05;0;2597.27;0;1527.81;60;3;976.62;930.89;0.53;0.42;7;131.6;456;2000673163;18.08;248.46;387.98
08:10;0;2597.29;0;1527.82;60.01;3;976.7;930.97;0.57;0.46;7;141.05;456;2000673163;18.3;248.55;380.93
