CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:45;0;12690.16;0;7464.8;59.97;3;6654.94;5621.9;0;0;3;0;4476;2000673163;8.82;251.09;275.98
06:50;0;12690.16;0;7464.8;59.98;3;6655.02;5621.95;0;0.01;7;0.39;4478;2000673163;9.2;251.12;269.91
06:55;0;12690.16;0;7464.8;60;3;6655.1;5622.03;0.01;0.03;7;1.68;4478;2000673163;9.4;251.72;253.93
07:00;0;12690.16;0;7464.8;60;3;6655.19;5622.07;0.01;0.02;3;1.57;4478;2000673163;9.53;251.06;345.27
07:05;0;12690.16;0;7464.8;59.99;3;6655.27;5622.07;0;0;3;0;4478;2000673163;9.4;250.18;435.39
07:10;0;12690.16;0;7464.8;59.99;3;6655.35;5622.09;0.01;0.02;7;3.5;4479;2000673163;9.5;250.51;424.91
07:15;0;12690.16;0;7464.8;59.99;3;6655.44;5622.17;0.1;0.15;7;24.62;4479;2000673163;10.46;250.88;334.22
07:20;0;12690.17;0;7464.8;59.98;3;6655.52;5622.25;0.13;0.16;7;31.91;4479;2000673163;10.84;250.19;358.88
07:25;0;12690.17;0;7464.81;59.98;3;6655.6;5622.33;0.15;0.19;7;37.61;4479;2000673163;11.28;250.34;340.84
07:30;0;12690.18;0;7464.81;59.98;3;6655.69;5622.42;0.16;0.22;7;39.31;4479;2000673163;11.3;249.73;302.25
07:35;0;12690.18;0;7464.81;59.98;3;6655.77;5622.5;0.17;0.23;7;42.11;4479;2000673163;11.3;250.1;289.49
07:40;0;12690.19;0;7464.82;59.98;3;6655.85;5622.58;0.2;0.21;7;50.72;4479;2000673163;11.9;249.74;380.51
