CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;5922.8;0;3484;60;0;2875.55;2630.14;0;0;1;0;1609;2000673163;10.1;251.4;230
06:55;0;5922.8;0;3484;59.99;3;2875.64;2630.15;0;0.01;7;0.43;1611;2000673163;10.15;249.78;279.82
07:00;0;5922.8;0;3484;59.99;3;2875.72;2630.23;0.04;0.09;0;8.69;1611;2000673163;10.69;249.49;270.3
07:05;0;5922.8;0;3484;59.98;3;2875.8;2630.23;0;0;2;0;1611;2000673163;10.67;247.93;434.18
07:10;0;5922.8;0;3484;59.98;3;2875.89;2630.31;0.15;0.18;7;36.39;1612;2000673163;11.57;246.74;340.24
07:15;0;5922.81;0;3484.01;59.98;3;2875.97;2630.39;0.3;0.33;7;74.55;1612;2000673163;12.24;246.87;314.71
07:20;0;5922.83;0;3484.02;59.99;3;2876.06;2630.48;0.4;0.4;7;98.68;1612;2000673163;12.71;246.77;315.54
07:25;0;5922.83;53;3484.02;59.98;3;2876.14;2630.52;0.19;0.18;8;46.43;1612;2000673163;12.59;247.04;395.58
07:30;0;5922.83;0;3484.02;59.98;3;2876.22;2630.52;0;0;3;0;1612;2000673163;11.37;240.88;439.49
07:35;0;5922.83;0;3484.02;59.97;3;2876.3;2630.55;0.09;0.09;7;21.13;1613;2000673163;11.7;240.91;409.1
07:40;0;5922.84;0;3484.03;59.98;3;2876.39;2630.63;0.29;0.29;7;70.23;1613;2000673163;12.86;241.3;336.86
07:45;0;5922.86;0;3484.04;59.98;3;2876.47;2630.71;0.45;0.39;7;108.45;1613;2000673163;13.48;240.76;353.57
