CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:55;0;3831.65;0;2253.91;60.08;3;1676.64;1589.64;0;0;2;0;878;2000673163;5.6;248.07;274.15
07:00;0;3831.65;0;2253.91;59.98;3;1676.72;1589.68;0;0.01;7;0.49;880;2000673163;6.01;247.84;276.18
07:05;0;3831.65;0;2253.91;59.98;3;1676.81;1589.75;0.01;0.03;2;2.03;880;2000673163;6.3;247.82;277.96
07:10;0;3831.65;0;2253.91;59.98;3;1676.89;1589.75;0;0;3;0;880;2000673163;6.29;247.14;439.93
07:15;0;3831.65;0;2253.91;59.99;3;1676.97;1589.75;0;0;3;0;880;2000673163;6.29;247.18;454.29
07:20;0;3831.65;0;2253.91;59.99;3;1677.06;1589.82;0.15;0.17;7;37.2;881;2000673163;7.12;247.9;380.68
07:25;0;3831.66;0;2253.92;59.99;3;1677.14;1589.9;0.25;0.25;7;61.45;881;2000673163;8.04;248.56;358.32
07:30;0;3831.67;0;2253.93;59.99;3;1677.22;1589.98;0.3;0.29;7;74.59;881;2000673163;8.58;248.93;367.45
07:35;0;3831.68;0;2253.93;59.99;3;1677.31;1590.07;0.34;0.3;7;83.92;881;2000673163;8.87;248.89;384.58
07:40;0;3831.7;0;2253.94;60;3;1677.39;1590.15;0.36;0.3;7;89.09;881;2000673163;9.37;248.74;401.22
07:45;0;3831.71;0;2253.95;60;3;1677.47;1590.23;0.37;0.31;7;91.8;881;2000673163;9.64;248.73;403.81
07:50;0;3831.73;0;2253.96;60;3;1677.56;1590.32;0.46;0.36;7;113.6;881;2000673163;10.11;247.66;402.31
