CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;4609.18;0;2711.28;59.99;3;2228.89;2101.03;0;0;2;0;1306;2000673163;6.79;249.84;286.44
06:55;0;4609.18;0;2711.28;59.99;3;2228.97;2101.09;0.01;0.02;7;1.16;1310;2000673163;6.9;249.85;270.39
07:00;0;4609.18;0;2711.28;59.99;3;2229.06;2101.17;0.01;0.05;3;3.13;1310;2000673163;7.32;248.98;256.16
07:05;0;4609.18;0;2711.28;59.98;3;2229.14;2101.17;0;0;3;0;1310;2000673163;6.92;248.84;435.96
07:10;0;4609.18;0;2711.28;59.98;3;2229.23;2101.17;0;0;3;0;1310;2000673163;6.9;248.12;447.46
07:15;0;4609.18;0;2711.28;59.99;3;2229.31;2101.17;0;0;3;0;1310;2000673163;6.98;247.88;453.25
07:20;0;4609.18;0;2711.28;59.99;3;2229.39;2101.17;0;0;3;0;1310;2000673163;7.32;247.55;459.72
07:25;0;4609.18;0;2711.28;60;3;2229.47;2101.2;0.08;0.08;7;18.92;1311;2000673163;7.76;247.45;433.51
07:30;0;4609.19;0;2711.29;60;3;2229.56;2101.28;0.25;0.24;7;60.7;1311;2000673163;8.93;247.31;385.15
07:35;0;4609.2;0;2711.29;60;3;2229.64;2101.37;0.28;0.26;7;70.04;1311;2000673163;9.4;247.26;388.14
07:40;0;4609.21;0;2711.3;60;3;2229.72;2101.45;0.31;0.3;7;76.26;1311;2000673163;9.57;247.24;351.28
07:45;0;4609.22;0;2711.31;60;3;2229.81;2101.53;0.34;0.29;7;83.85;1311;2000673163;10.11;247.39;396
07:50;0;4609.23;0;2711.31;60;3;2229.89;2101.62;0.37;0.3;7;91.53;1311;2000673163;10.63;247.07;407.43
07:55;0;4609.25;0;2711.32;60;3;2229.98;2101.7;0.4;0.37;7;97.93;1311;2000673163;10.7;246.68;349.74
08:00;0;4609.26;0;2711.33;60;3;2230.06;2101.79;0.43;0.35;7;104.97;1311;2000673163;11;245.92;386.01
08:05;0;4609.28;0;2711.34;59.98;3;2230.14;2101.87;0.45;0.36;7;109.81;1311;2000673163;11.3;246.24;399.56
08:10;0;4609.29;0;2711.35;59.99;3;2230.22;2101.95;0.46;0.36;7;112.89;1311;2000673163;11.73;246.7;405.59
08:15;0;4609.31;0;2711.36;59.99;3;2230.31;2102.04;0.48;0.37;7;118.82;1311;2000673163;11.99;246.97;407.82
08:20;0;4609.33;0;2711.37;59.99;3;2230.39;2102.12;0.51;0.42;7;126.05;1311;2000673163;12.18;247.16;376.66
08:25;0;4609.35;16;2711.38;59.99;3;2230.48;2102.2;0.51;0.41;8;124.96;1311;2000673163;12.55;246.72;379.47
08:30;0;4609.35;16;2711.38;59.99;3;2230.56;2102.2;0;0;8;0;1311;2000673163;11.03;246.21;479
08:35;0;4609.35;0;2711.38;59.99;3;2230.64;2102.2;0;0;3;0;1311;2000673163;10.7;246.98;480.53
08:40;0;4609.36;0;2711.39;59.99;3;2230.73;2102.26;0.5;0.38;7;124.17;1312;2000673163;11.9;247.01;418.86
08:45;0;4609.39;0;2711.41;60;3;2230.81;2102.35;0.75;0.54;7;184.14;1312;2000673163;13.39;246.99;407.57
08:50;0;4609.42;0;2711.42;60;3;2230.89;2102.43;0.86;0.6;7;211.46;1312;2000673163;14.06;246.64;413.58
08:55;0;4609.43;16;2711.43;60;3;2230.97;2102.45;0.23;0.16;8;57.67;1312;2000673163;13.15;245.91;470.09
09:00;0;4609.43;0;2711.43;60;3;2231.06;2102.45;0;0;3;0;1312;2000673163;11.98;245.8;492.39
09:05;0;4609.43;0;2711.43;59.99;3;2231.14;2102.45;0;0;3;0;1312;2000673163;11.99;245.69;494.09
09:10;0;4609.45;0;2711.44;59.99;3;2231.23;2102.48;0.61;0.39;7;150.08;1313;2000673163;12.98;245.84;466.14
09:15;0;4609.51;0;2711.48;59.98;3;2231.31;2102.57;1.72;1.09;7;423.34;1313;2000673163;16.77;246.68;425.64
09:20;0;4609.58;0;2711.52;59.99;3;2231.39;2102.65;1.93;1.22;7;478.2;1313;2000673163;18.46;247.55;427.43
