CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:30;0;3391.44;0;1994.97;59.99;3;1387.11;1313.61;0;0;2;0;708;2000673163;8.8;248.63;270
06:35;0;3391.44;0;1994.97;59.98;3;1387.19;1313.62;0;0;7;0.13;712;2000673163;8.8;248.51;286.47
06:40;0;3391.44;0;1994.97;59.99;3;1387.27;1313.71;0.01;0.03;7;1.71;712;2000673163;9.06;248.25;249.66
06:45;0;3391.44;0;1994.97;59.99;3;1387.36;1313.79;0.01;0.05;6;3.24;712;2000673163;9.4;248.96;252.12
06:50;0;3391.44;0;1994.97;59.99;3;1387.44;1313.8;0;0.01;3;1.01;712;2000673163;9.37;248.93;408.71
06:55;0;3391.44;0;1994.97;59.99;3;1387.52;1313.8;0;0;3;0;712;2000673163;9.34;248.77;437.1
07:00;0;3391.45;0;1994.97;59.99;3;1387.61;1313.84;0.05;0.08;7;12.52;713;2000673163;9.79;248.67;384.31
07:05;0;3391.45;0;1994.97;59.99;3;1387.69;1313.93;0.12;0.16;7;29.92;713;2000673163;10.67;248.27;340.93
07:10;0;3391.46;0;1994.97;60;3;1387.77;1314.01;0.15;0.19;7;36.96;713;2000673163;11.03;247.1;326.58
07:15;0;3391.46;0;1994.98;60;3;1387.86;1314.09;0.15;0.23;7;37.56;713;2000673163;11.23;246.86;272.13
07:20;0;3391.47;0;1994.98;60;3;1387.94;1314.18;0.19;0.24;7;47.14;713;2000673163;11.3;247.26;308.04
07:25;0;3391.48;0;1994.99;59.99;3;1388.02;1314.26;0.23;0.24;7;56.8;713;2000673163;11.91;246.37;362.66
