CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
07:00;0;4381.03;0;2577.08;60;3;2082.7;1971.23;0;0;3;0.03;1176;2000673163;4.4;247.2;296.15
07:05;0;4381.03;0;2577.08;59.99;3;2082.79;1971.3;0.02;0.06;7;4.44;1177;2000673163;4.91;246.56;255.49
07:10;0;4381.03;0;2577.08;59.99;3;2082.87;1971.38;0.07;0.15;7;17.75;1177;2000673163;5.02;246.47;247.82
07:15;0;4381.04;0;2577.08;59.99;3;2082.95;1971.47;0.12;0.19;7;28.36;1177;2000673163;5.67;246.48;266.21
07:20;0;4381.04;0;2577.09;59.99;3;2083.04;1971.55;0.25;0.27;7;61.91;1177;2000673163;6.48;246.61;330.33
07:25;0;4381.06;0;2577.09;59.99;3;2083.12;1971.63;0.39;0.34;7;94.71;1177;2000673163;7.13;246.38;366.19
07:30;0;4381.08;0;2577.1;59.99;3;2083.2;1971.72;0.51;0.41;7;125;1177;2000673163;7.91;246.46;386.7
07:35;0;4381.1;0;2577.12;59.99;3;2083.29;1971.8;0.57;0.44;7;140.49;1177;2000673163;8.43;247.77;392.95
07:40;0;4381.11;0;2577.13;59.99;3;2083.37;1971.88;0.53;0.43;7;131.3;1177;2000673163;8.78;247.94;378.92
07:45;0;4381.13;0;2577.14;60;3;2083.45;1971.97;0.56;0.44;7;138.47;1177;2000673163;8.93;248.19;387.47
07:50;0;4381.15;0;2577.15;60.01;3;2083.54;1972.05;0.5;0.4;7;123.11;1177;2000673163;9.37;247.67;389.68
07:55;0;4381.17;0;2577.16;60;3;2083.62;1972.13;0.51;0.41;7;126.66;1177;2000673163;9.47;248.05;390.45
