CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
10:20;0;1765.5;0;1038.53;59.98;3;631.31;595.13;5.26;3.19;7;1301.39;295;2000673163;51.86;247.35;426.73
10:25;0;1765.69;0;1038.64;59.98;3;631.39;595.21;5.49;3.34;7;1357.55;295;2000673163;52.82;247.54;425.7
10:30;0;1765.89;0;1038.76;59.98;3;631.47;595.3;5.76;3.5;7;1418.88;295;2000673163;54.04;246.28;423.4
10:35;0;1766.1;0;1038.88;59.98;3;631.56;595.38;6;3.67;7;1477.5;295;2000673163;55.23;246.29;421.25
10:40;0;1766.32;0;1039.01;59.98;3;631.64;595.46;6.19;3.83;7;1534.04;295;2000673163;56.1;248.04;418.8
10:45;0;1766.55;0;1039.15;59.98;3;631.72;595.55;6.43;3.99;7;1593.71;295;2000673163;57.17;248.09;417.43
10:50;0;1766.78;0;1039.28;59.98;3;631.81;595.63;6.69;4.15;7;1648.08;295;2000673163;58.42;246.25;414.61
10:55;0;1767.02;0;1039.43;59.99;3;631.89;595.71;6.93;4.31;7;1707.95;295;2000673163;59.1;246.57;413.63
11:00;0;1767.27;0;1039.57;59.99;3;631.97;595.8;7.15;4.45;7;1756.65;295;2000673163;55.42;245.71;411.29
11:05;0;1767.53;0;1039.72;59.99;3;632.06;595.88;7.38;4.6;7;1808.96;295;2000673163;53.58;245.03;410.04
11:10;0;1767.79;0;1039.88;59.99;3;632.14;595.96;7.6;4.77;7;1866.12;295;2000673163;53.1;245.46;407.43
11:15;0;1768.07;0;1040.04;59.98;3;632.22;596.05;7.83;4.91;7;1926.97;295;2000673163;53.11;246.1;409.06
