CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:25;0;7927.04;0;4662.96;59.97;3;4353.14;3409.04;0;0;2;0;3276;2000673163;17.7;247.82;273.5
06:30;0;7927.04;0;4662.96;59.97;3;4353.22;3409.04;0;0;3;0;3277;2000673163;17.68;247.51;288.06
06:35;0;7927.04;0;4662.96;59.96;3;4353.3;3409.06;0;0;3;0.18;3282;2000673163;17.69;247.81;290
06:40;0;7927.04;0;4662.96;59.97;3;4353.39;3409.14;0.01;0.02;7;1.13;3283;2000673163;17.88;247.76;256.58
06:45;0;7927.04;0;4662.96;59.98;3;4353.47;3409.22;0.01;0.04;7;2.71;3283;2000673163;18.3;247.55;250.64
06:50;0;7927.04;0;4662.96;59.99;3;4353.55;3409.23;0;0;3;0.28;3283;2000673163;18.12;247.23;398.39
06:55;0;7927.04;0;4662.96;59.99;3;4353.64;3409.23;0;0;3;0;3283;2000673163;17.96;247.54;418.63
07:00;0;7927.04;0;4662.97;59.99;3;4353.72;3409.28;0.06;0.08;7;13.75;3284;2000673163;18.49;247;364.29
07:05;0;7927.05;0;4662.97;59.98;3;4353.8;3409.36;0.12;0.17;7;29.75;3284;2000673163;18.99;246.31;319.53
07:10;0;7927.05;0;4662.97;59.97;3;4353.89;3409.44;0.16;0.2;7;39.29;3284;2000673163;19.55;247.13;330.97
07:15;0;7927.06;0;4662.98;59.97;3;4353.97;3409.53;0.19;0.21;7;47.08;3284;2000673163;19.87;247.46;367.03
07:20;0;7927.06;0;4662.98;59.97;3;4354.05;3409.61;0.22;0.23;7;53.75;3284;2000673163;20.18;246.96;367.47
