CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:40;0;11362.46;0;6683.8;59.97;3;5819.97;4827.05;0;0;3;0;3980;2000673163;9.4;250.92;291.69
06:45;0;11362.46;0;6683.8;59.96;3;5820.05;4827.05;0;0;3;0;3980;2000673163;9.41;251.15;282.03
06:50;0;11362.46;0;6683.8;59.97;3;5820.14;4827.07;0;0;7;0.09;3985;2000673163;9.66;251.46;296.83
06:55;0;11362.46;0;6683.8;60;3;5820.22;4827.15;0.01;0.04;7;2.89;3985;2000673163;10.09;250.89;254.19
07:00;0;11362.46;0;6683.8;60;3;5820.3;4827.22;0.01;0.04;3;2.47;3985;2000673163;10.27;250.52;271.86
07:05;0;11362.46;0;6683.8;60;3;5820.39;4827.22;0;0;3;0;3985;2000673163;10.09;250.24;431.05
07:10;0;11362.46;0;6683.8;60.01;3;5820.47;4827.22;0;0;3;0;3985;2000673163;10.1;249.88;452.96
07:15;0;11362.46;0;6683.8;59.99;3;5820.55;4827.28;0.18;0.18;7;45.24;3986;2000673163;10.87;250.29;389.66
07:20;0;11362.47;0;6683.81;59.97;3;5820.64;4827.37;0.3;0.29;7;73.76;3986;2000673163;11.94;250.36;361.51
07:25;0;11362.48;0;6683.81;59.96;3;5820.72;4827.45;0.27;0.26;7;67.76;3986;2000673163;12.19;250.32;373.47
07:30;0;11362.5;0;6683.82;59.97;3;5820.8;4827.53;0.45;0.39;7;112.68;3986;2000673163;12.67;249.67;372.21
07:35;0;11362.53;0;6683.84;59.96;3;5820.89;4827.62;1.02;0.73;7;255.19;3986;2000673163;13.94;250.28;400.13
