CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163;2000673163
TimeStamp;Backup State;CO2 saved;Error;E-Total;Fac;Grid Type;h-On;h-Total;Iac;Ipv;Mode;Pac;Power On;Serial Number;Temperature;Vac;Vpv
hh:mm;;lbs;;kWh;Hz;;h;h;A;A;;W;;;degC;V;V
06:50;0;2354.21;0;1384.83;59.98;3;870.22;827.51;0;0;2;0;403;2000673163;13.2;250.29;270.83
06:55;0;2354.21;0;1384.83;59.97;3;870.3;827.53;0;0;7;0.19;407;2000673163;13.25;249.87;280.09
07:00;0;2354.21;0;1384.83;59.98;3;870.38;827.62;0.01;0.05;7;3.21;407;2000673163;13.77;249.46;250.4
07:05;0;2354.22;0;1384.83;59.97;3;870.47;827.69;0.04;0.09;2;8.73;407;2000673163;13.88;249.26;280.5
07:10;0;2354.22;0;1384.83;59.98;3;870.55;827.69;0;0;3;0;407;2000673163;13.82;248.56;435.02
07:15;0;2354.22;0;1384.83;59.98;3;870.64;827.69;0;0;3;0;407;2000673163;13.87;248.98;444.81
07:20;0;2354.22;0;1384.84;59.99;3;870.72;827.76;0.12;0.15;7;29.15;408;2000673163;14.57;249.48;374.37
07:25;0;2354.22;0;1384.84;59.98;3;870.8;827.84;0.17;0.19;7;41.59;408;2000673163;15.15;249.35;377.65
07:30;0;2354.23;0;1384.84;59.98;3;870.89;827.92;0.19;0.24;7;47.27;408;2000673163;15.4;248.89;310.82
07:35;0;2354.24;0;1384.85;59.99;3;870.97;828.01;0.22;0.25;7;54.28;408;2000673163;15.71;248.64;323.56
07:45;0;2354.26;0;1384.86;59.98;3;871.12;828.16;0.26;0.25;7;65.61;408;2000673163;16.26;249.11;388.24
07:50;0;2354.27;0;1384.86;59.99;3;871.21;828.24;0.29;0.26;7;71.64;408;2000673163;16.71;248.73;393.52
07:55;0;2354.28;0;1384.87;59.99;3;871.29;828.33;0.32;0.29;7;78.9;408;2000673163;17;248.32;377.45
